,ZETA,U Bar of 0.7403,A of 0.7403,B of 0.7403,R tilde of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,R tilde of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,R tilde of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,R tilde of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,R tilde of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,R tilde of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,R tilde of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,R tilde of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427,R tilde of 0.7427
1005,13.391072618254498,0.0004891437830898569,-0.029263313223056624,0.029263295363416125,3.547417313884665e-05,0.0004888895189073362,-0.0292752606624917,0.02927556714577576,3.5455303785754634e-05,0.000471821595509091,-0.029301306251586907,0.029301173863374618,3.421661812181949e-05,0.0004595313542154837,-0.02932236987286019,0.02932337948065776,-3.3324605828219556e-05,0.0004254195980294998,-0.029364811672873227,0.02936507328578496,-3.084956860005451e-05,0.00042666194468641595,-0.029375455423642664,0.029376224175821995,3.093932098845683e-05,0.0004217748438518076,-0.029393039463250222,0.029393041481395533,3.0584407595531895e-05,0.00041006037053320987,-0.02941585115902767,0.02941586350653526,2.9734270643791127e-05,0.0004065997083690935,-0.029431356060653353,0.029431296377745865,2.9482875265564257e-05
1006,13.40439706862092,0.0004843875396137005,-0.029233357270679074,0.029233339502014292,3.509536768726843e-05,0.0004841355535517713,-0.029245291776890937,0.029245598351097832,3.507668620779762e-05,0.00046721803091371466,-0.029271310378192045,0.02927117807470503,3.3850101149694546e-05,0.00045503647217631066,-0.029292350595066404,0.02929336028327222,-3.296683072199049e-05,0.0004212279301433497,-0.02933474844768187,0.029335010129541542,-3.0516161150727837e-05,0.00042245926106350103,-0.029345380444147477,0.029346149265713398,3.0605032652236806e-05,0.0004176158305087739,-0.02936294675596128,0.029362948841943858,3.025363080171472e-05,0.0004060062108723299,-0.02938573439321055,0.029385746804869908,2.941191675493986e-05,0.00040257661403978677,-0.029401223025155052,0.029401163405351836,2.916301912752741e-05
1007,13.417721518987342,0.0004796771653714975,-0.02920346260294738,0.029203444923405472,3.47206120247883e-05,0.0004794274375050136,-0.02921538420316803,0.029215690866445928,3.4702116564880064e-05,0.0004626590213607481,-0.02924137587350621,0.02924124365301331,3.348751502090885e-05,0.0004505852063454701,-0.02926239273526853,0.029263402502235743,-3.261290158384028e-05,0.00041707724452740057,-0.029304746733042408,0.029305008482428105,-3.0186361942422057e-05,0.0004182976551197156,-0.029315366999958584,0.029316135889480534,3.0274361118601773e-05,0.0004134975133524753,-0.02933291562131551,0.029332917773735312,2.9926436374835292e-05,0.0004019918297153519,-0.029355679250709796,0.02935569172519363,2.9093062514574874e-05,0.0003985930254938207,-0.029371151647241477,0.029371092089235946,2.88466380358718e-05
1008,13.431045969353764,0.00047501222226505225,-0.029173629031934926,0.029173611439700743,3.4349862783424965e-05,0.00047476473283965335,-0.029185537753310457,0.029185844503845187,3.4331551507262805e-05,0.0004581441397195305,-0.02921150254933747,0.029211370410142868,3.312881750548949e-05,0.00044617713746043086,-0.02923249610511907,0.02923350594923453,-3.2262776998603164e-05,0.00041296714413186153,-0.029274806340315127,0.02927506815583424,-2.9860131853849445e-05,0.00041417672900049364,-0.02928541490235817,0.029286183858435053,2.9947267183810636e-05,0.00040941949776539233,-0.02930294587047725,0.029302948087963094,2.9602785445255608e-05,0.00039801684024551656,-0.029325685542529775,0.029325698078538236,2.8777669856659306e-05,0.0003946485582414498,-0.029341141737808833,0.02934108224032143,2.853369416439697e-05
1009,13.444370419720187,0.0004703922763262116,-0.029143856370482876,0.029143838863778193,3.3983077060254895e-05,0.00047014700575493545,-0.02915575224007381,0.02915605907608812,3.396494814994368e-05,0.0004536729629060681,-0.0291816902182628,0.02918155815870528,3.27739668281063e-05,0.0004418118502392709,-0.029202660517040072,0.029203670436723634,-3.191641599784241e-05,0.00040889723570446167,-0.0292449270816311,0.02924518896191971,-2.9537432188390953e-05,0.00041009608865943053,-0.02925552396339952,0.029256292984659094,2.962371206987166e-05,0.00040538139291242223,-0.02927303731538243,0.02927303959659141,2.9282639565935956e-05,0.0003940808593643874,-0.02929575308044713,0.02929576567670723,2.8465701130026896e-05,0.0003907428314903167,-0.029311193108526045,0.02931113367030368,2.822415009933261e-05
1010,13.457694870086609,0.00046581689767969677,-0.02911414443219624,0.029114127009279008,3.3620212412497964e-05,0.0004655738265400557,-0.02912602747697791,0.029126334396730694,3.3602264067778326e-05,0.0004492450718401174,-0.029151938693624122,0.029151806712076383,3.242292166279278e-05,0.00043748893334156754,-0.0291728857842192,0.029173895777923044,-3.157377805488415e-05,0.000404867129758436,-0.02921510876988824,0.02921537071361052,-2.9218224669748216e-05,0.000406055343821796,-0.02922569399590308,0.029226463081001373,2.930365741986655e-05,0.00040138281169854474,-0.029243189768734645,0.029243192112351542,2.8965960707352184e-05,0.00039018350765703403,-0.029265881677006823,0.029265894332271895,2.8157119093878922e-05,0.00038687546811431566,-0.029281305571830826,0.029281246191646335,2.7917968835112878e-05
1011,13.471019320453031,0.00046128566050371067,-0.02908449303143999,0.0290844756906036,3.3261226852471086e-05,0.00046104476954121734,-0.029096363278302884,0.029096670280088464,3.324345729090023e-05,0.000444860051407753,-0.029122247789524432,0.029122115884392383,3.207564112809295e-05,0.0004332079793355933,-0.029143171720605827,0.029144181786813803,-3.12348230803344e-05,0.00040087644053506084,-0.029185351218747383,0.029185613224595036,-2.8902471437227522e-05,0.0004020541079476444,-0.02919592481345256,0.029196693961073283,2.8987065293272303e-05,0.00039742337074526434,-0.029213403044001232,0.02921340544873795,2.8652711253795927e-05,0.00038632440935305797,-0.029236071145518242,0.029236083858567383,2.7851886913007326e-05,0.00038304609461078053,-0.02925147894092575,0.02925141961757735,2.7615113769333336e-05
1012,13.484343770819454,0.0004567981429953843,-0.02905490198333519,0.029054884722907758,3.290607884291935e-05,0.00045655941311637796,-0.029066759459085306,0.02906706654123271,3.2888486299280305e-05,0.00044051749042817444,-0.02909261732082391,0.029092485490546,3.173208478254136e-05,0.00042896858465677184,-0.029113518140907166,0.029114528278134145,-3.08995114169923e-05,0.0003969247859716121,-0.029155654242628417,0.0291559163093201,-2.8590135041441526e-05,0.00039809199819586575,-0.029166216230391038,0.02916698543924501,2.867389816137777e-05,0.0003935026903428729,-0.02918367695540939,0.02918367942000439,2.8342853997954456e-05,0.00038250319229591863,-0.029206321300051286,0.029206334069688835,2.7549968153643104e-05,0.00037925434107652253,-0.02922171302977436,0.02922165376208513,2.7315548699094355e-05
1013,13.497668221185876,0.0004523539273305405,-0.02902537110375514,0.029025353922098797,3.255472729196499e-05,0.0004521173396025497,-0.029037215835114347,0.029037522995986602,3.253731001822117e-05,0.00043621698161606736,-0.029063047103136074,0.029062915346182633,3.139221261984917e-05,0.0004247703495768505,-0.029083924860584403,0.029084935067375643,-3.056780383556378e-05,0.00039301178766432316,-0.02912601765670641,0.029126279782987183,-2.8281178439675768e-05,0.0003941686353948195,-0.029136568061817088,0.029137337330641694,2.8364118903200154e-05,0.0003896203944262609,-0.0291540113179423,0.02915401384116006,2.8036352137216224e-05,0.0003787194879076227,-0.02917663195543251,0.029176644780487516,2.7251326778994896e-05,0.00037549984116568605,-0.029192007653097287,0.02919194843991466,2.7019237816057405e-05
1014,13.510992671552298,0.000447952599627474,-0.028995900209321575,0.028995883104831772,3.220713154837415e-05,0.00044771813528031093,-0.029007732222927955,0.029008039460921394,3.218988781367675e-05,0.00043195812154289405,-0.02903353695282395,0.02903340526769653,3.1055985064040815e-05,0.0004206128781629029,-0.02905439169584887,0.0290554019707794,-3.0239661529668575e-05,0.0003891370708351743,-0.02909644127690777,0.029096703461548558,-2.7975564991557275e-05,0.00039028364400186383,-0.02910698012358096,0.029107749451139586,2.8057690800626672e-05,0.00038577611053396176,-0.029124405947335306,0.029124408527965773,2.773316926879214e-05,0.0003749729311566026,-0.02914700292724126,0.029147015806566992,2.6955927145042393e-05,0.00037178223205714783,-0.029162362626368416,0.02916230346656366,2.6726145702215573e-05
1015,13.52431712191872,0.00044359374991015594,-0.028966489117400844,0.02896647208850568,3.1863251396809365e-05,0.00044336139033298525,-0.028978308439809048,0.028978615753352633,3.1846179487215665e-05,0.00042774051060318063,-0.029004086686996274,0.02900395507222701,3.072336296497747e-05,0.00041649577824694347,-0.02902491846365824,0.029025928805332245,-2.9915046111638102e-05,0.00038530026429572066,-0.029066924919906454,0.029067187161703492,-2.767325845453519e-05,0.00038643665207276377,-0.029077452232280747,0.029078221617362256,2.7754577534293523e-05,0.00038196946977701976,-0.029094860660072063,0.029094863296930142,2.743326938557044e-05,0.0003712631605206404,-0.02911743403180588,0.0291174469642793,2.6663733995998027e-05,0.0003681011544285403,-0.029132777765811052,0.02913271865827879,2.6436237326164125e-05
1016,13.537641572285143,0.0004392769720726863,-0.028937137646100137,0.028937120691259692,3.152304705319881e-05,0.00043904669881249215,-0.028948944303781737,0.028949251691336397,3.15061452714922e-05,0.00042356375297591806,-0.028974696123503695,0.028974564577654693,3.039430759355546e-05,0.0004124186613858857,-0.028995504981712737,0.028996515388762963,-2.959391960764451e-05,0.00038150100041386633,-0.029037468403120135,0.029037730700894472,-2.737422297959877e-05,0.0003826272912250756,-0.029047984205258597,0.0290487536466768,2.7454743179056254e-05,0.00037820010680397113,-0.029065375273380767,0.0290653779653058,2.7136616871716274e-05,0.0003675898179542002,-0.029087925086199878,0.029087938070721173,2.6374712460110943e-05,0.00036445625240994427,-0.02910325288839412,0.029103193832051847,2.6149478037933717e-05
1017,13.550966022651567,0.000435001863842591,-0.02890784561426374,0.028907828731969436,3.11864791600492e-05,0.0004347736586010801,-0.028919639633607566,0.02891994709366555,3.1169745825447983e-05,0.00041942745659352974,-0.028945365080935027,0.028945233602597743,3.0068780637474656e-05,0.00040838114282766975,-0.028966151068451376,0.028967161539538547,-2.927624445329977e-05,0.00037773891508261344,-0.029008071544706467,0.029008333897303448,-2.7078423107161338e-05,0.00037885519660476046,-0.029018575860596942,0.029019345357190085,2.7158152199717466e-05,0.0003744676597686084,-0.029035949605230375,0.02903595235108564,2.68431764984961e-05,0.0003639525488578333,-0.029058475908238183,0.029058488943730275,2.6088828045643546e-05,0.00036084717356608725,-0.029073787811828383,0.029073728805615994,2.586583356589636e-05
1018,13.564290473017989,0.0004307680267454823,-0.0288786128414693,0.028878596030243252,3.0853508781883036e-05,0.0004305418713815877,-0.028890394248781794,0.028890701779866027,3.08369422301519e-05,0.0004153312331049579,-0.02891609337861351,0.02891596196640816,2.9746744196609752e-05,0.0004043828414775428,-0.028936856543048218,0.02893786707686047,-2.896198348929096e-05,0.000374013647684521,-0.028978734163559332,0.028978996569848092,-2.6785823762660595e-05,0.0003751200068542622,-0.028989227017114753,0.02898999656774502,2.686476944688386e-05,0.00037077177029573783,-0.02900658347432685,0.02900658627299907,2.6552913419982053e-05,0.0003603510020436968,-0.029029086316473367,0.029029099401881444,2.58060466365927e-05,0.0003572735688504576,-0.0290443823545627,0.029044323397442014,2.5585270011678018e-05
1019,13.577614923384411,0.0004265750660701915,-0.028849439148024115,0.02884942240641851,3.052409740073585e-05,0.00042635094259428093,-0.028861207969529668,0.02886151557019314,3.050769598370315e-05,0.0004112746978411946,-0.028886880836593094,0.02888674948916806,2.9428160778582895e-05,0.0004004233798653867,-0.028907621225408662,0.02890863182066097,-2.8651099957115258e-05,0.00037032484105807177,-0.028949456079305106,0.028949718538178085,-2.6496390252320465e-05,0.0003714213640809247,-0.028959937494363815,0.02896070709791683,2.6574560152871122e-05,0.0003671120834488107,-0.028977276700109446,0.028977279550508293,2.6265793168915052e-05,0.000356784829703735,-0.02899975613019193,0.02899976926448299,2.552633448862584e-05,0.00035373509257864943,-0.029015036335780273,0.029014977426734596,2.5307753846475945e-05
1020,13.590939373750833,0.00042242259083385405,-0.028820324354961454,0.028820307681557942,3.019820691167555e-05,0.00042220048141136185,-0.028832080616802747,0.02883238828562789,3.018196899742673e-05,0.0004072574697802539,-0.028857727275654756,0.028857595991686014,2.9112993294321647e-05,0.00039650238411076296,-0.028878444936165745,0.02887945559159939,-2.8343557494676226e-05,0.00036667214146918274,-0.02892023711229897,0.02892049962267143,-2.6210088259304865e-05,0.00036775891382035504,-0.028930707112625024,0.028931476768009366,2.6287489927271008e-05,0.00036348824769726485,-0.028948029102746988,0.02894803200380463,2.5981781652570677e-05,0.0003532536873777159,-0.028970485169410583,0.02897049835157298,2.5249658225029927e-05,0.00035023140239771346,-0.02898574957539496,0.028985690713428627,2.503325190711168e-05
1021,13.604263824117256,0.0004183102137464554,-0.02879126828403689,0.02879125167744598,2.987579961830887e-05,0.00041809010069310986,-0.028803012012275232,0.028803319747873327,2.9859723590778722e-05,0.0004032791715124632,-0.028828632517302822,0.02882850129549338,2.880120505366502e-05,0.0003926194838863815,-0.028849327496676475,0.02885033821105849,-2.8039320131792525e-05,0.00036305519857210693,-0.028891077083621226,0.02889133964443079,-2.5926883839135718e-05,0.0003641323050061057,-0.028901535692904705,0.02890230539905144,2.6003524752994782e-05,0.0003598999148851414,-0.028918840503134202,0.028918843453804823,2.5700845148739676e-05,0.00034975723392275103,-0.028941273254872567,0.028941286483915574,2.497598483278938e-05,0.00034676215925335505,-0.02895652189404756,0.028956463078185515,2.4761731391952664e-05
1022,13.617588274483678,0.00041423755117784124,-0.028762270757724657,0.02876225421658514,2.9556838228489284e-05,0.0004140194169593971,-0.02877400197834033,0.028774309779350915,2.9540922487377642e-05,0.0003993394292075839,-0.028799596383761325,0.02879946522284067,2.8492759761125043e-05,0.0003887743123904655,-0.028820268729018175,0.02882127950114083,-2.7738352286366905e-05,0.00035947366538353665,-0.028861975815073646,0.028862238425279824,-2.564674341607894e-05,0.0003605411899385675,-0.028872423056930958,0.028873192812793175,2.5722630982283037e-05,0.0003563467401979932,-0.02888971072288805,0.02888971372214741,2.542295030160953e-05,0.000346295131478183,-0.028912120208043988,0.02891213348299736,2.4705281658355854e-05,0.0003433270273602209,-0.028927353113102176,0.028927294342389536,2.449315985707752e-05
1023,13.6309127248501,0.00041020422311981516,-0.028733331599214037,0.028733315122192397,2.9241285849698997e-05,0.0004099880503516882,-0.028745050338106617,0.028745358203196927,2.9225528810379914e-05,0.0003954378725807878,-0.02877061869797038,0.02877048759669394,2.8187621511590863e-05,0.000384966506307758,-0.028791268455984856,0.028792279284665136,-2.744061875976743e-05,0.0003559271982452953,-0.02883293312917583,0.028833195787759582,-2.536963377873757e-05,0.00035698522425042073,-0.028843369027150022,0.028844138831702382,2.544477533249272e-05,0.0003528283821301663,-0.028860639584344094,0.02886064263118907,2.514806411769596e-05,0.00034286704543930966,-0.02888302585111018,0.028883039171023733,2.443751640407191e-05,0.0003399256741672045,-0.028898243054642555,0.028898184328144193,2.4227505212108033e-05
1024,13.644237175216523,0.0004062098531584988,-0.028704450632405752,0.02870443421819562,2.8929105985188145e-05,0.00040599562460321976,-0.028716156915394458,0.028716464843258845,2.8913506078464253e-05,0.0003915741348621085,-0.02874169928358258,0.028741568240731197,2.7885754786304734e-05,0.0003811957057816166,-0.028762326501083613,0.02876333738516272,-2.7146084733024464e-05,0.0003524154567989648,-0.028803948849161612,0.02880421155512489,-2.509552207651991e-05,0.00035346406687799636,-0.02881437342672266,0.02881514327896095,2.5169924882329054e-05,0.00034934450245887694,-0.02883162691055288,0.02883163000400104,2.4876153962281438e-05,0.00033947264442174687,-0.028853990006972075,0.028854003370915277,2.417265712394837e-05,0.00033655777032815524,-0.028869191541468466,0.028869132858268608,2.396473571644963e-05
1025,13.657561625582945,0.00040225406843313405,-0.028675627681908403,0.02867561132922999,2.8620262529171237e-05,0.0004020417670045644,-0.02868732153473242,0.02868762952409181,2.8604818201510456e-05,0.0003877478527607816,-0.028712837964959416,0.028712706979338823,2.7587124448497174e-05,0.00037746155437846034,-0.02873344268853105,0.0287344536268739,-2.6854715762505212e-05,0.00034893810395039725,-0.028775022798975442,0.028775285551340776,-2.482437581540802e-05,0.00034997738002893444,-0.02878543607952057,0.028786205978461266,2.4898047067835362e-05,0.00034589476620676694,-0.028802672525276338,0.028802675664365517,2.4607187555054315e-05,0.000336111600231849,-0.028825012499242627,0.028825025906304178,2.3910672219896636e-05,0.0003332229896733825,-0.02884019839709211,0.02884013975629393,2.3704819975609688e-05
1026,13.670886075949367,0.0003983364996111044,-0.028646862573034906,0.028646846280634474,2.8314719763203713e-05,0.00039812610836882596,-0.02865854402135372,0.028658852070955074,2.829942947627636e-05,0.00038395866643427544,-0.02868403456716772,0.028683903637608033,2.7291695739380285e-05,0.0003737636990583454,-0.028704616843249698,0.02870562783474444,-2.6566477776048355e-05,0.00034549480583950256,-0.028746154803268847,0.02874641760107891,-2.455616285412514e-05,0.00034652482915086165,-0.02875655681012282,0.02875732675480266,2.4629109678478082e-05,0.0003424788416142087,-0.028773776252984225,0.028773779436772104,2.4341132966465552e-05,0.0003327835878392882,-0.028796093152243213,0.02879610660153066,2.365153043813572e-05,0.0003299210091762204,-0.028811263445734536,0.02881120484645977,2.3447726937185734e-05
1027,13.68421052631579,0.0003944567808520327,-0.02861815513179896,0.028618138898448286,2.80124423518033e-05,0.00039424828299934985,-0.028629824201192682,0.028630132309808466,2.7997304582278052e-05,0.0003802062194543788,-0.028655288915976122,0.028655158041331348,2.6999434273954803e-05,0.0003701017901410161,-0.028675848790864492,0.028676859834422034,-2.628133706879931e-05,0.00034208523181172504,-0.02871734468739686,0.028717607529714057,-2.4290851400444893e-05,0.00034310608290209126,-0.02872773544381228,0.02872850543328786,2.4363080853397562e-05,0.0003390964001077641,-0.02874493791885056,0.028744941146414252,2.407795861383299e-05,0.0003294882853432904,-0.028767231791000093,0.02876724528163944,2.339520086516929e-05,0.00032665150892754216,-0.02878238651232209,0.02878232795371064,2.3193425887440765e-05
1028,13.697534976682212,0.00039061454977228196,-0.02858950518491154,0.028589489009407398,2.7713395338124742e-05,0.00039040792865716506,-0.02860116190088124,0.028601470067308902,2.7698408577674255e-05,0.0003764901587778622,-0.02862660083785154,0.028626470016999087,2.6710306037165302e-05,0.00036647548127390615,-0.02864713835769924,0.02864814945225278,-2.5999260299207413e-05,0.0003387090543841197,-0.028688592277414517,0.02868885516332058,-2.4028410007138102e-05,0.0003397208131191675,-0.028698971806572122,0.028699741839919465,2.40999290774562e-05,0.00033574711626941457,-0.0287161573487501,0.028716160619185756,2.3817633257522452e-05,0.00032622537394636294,-0.028738428241240874,0.0287384417723762,2.3141652924316868e-05,0.00032341417210021543,-0.028753567422482876,0.02875350890369245,2.2941886447184434e-05
1029,13.710859427048634,0.0003868094474173072,-0.028560912559777402,0.02856089644094106,2.7417544140215486e-05,0.00038660468653010433,-0.028572556947745437,0.028572865170806896,2.7402706895292982e-05,0.00037281013471042245,-0.028597970159955678,0.028597839391795877,2.6424277379601086e-05,0.0003628844294029158,-0.028618485370773133,0.028619496515277707,-2.572021448524245e-05,0.00033536594921954147,-0.028659897400073332,0.028660160328668915,-2.3768807568517687e-05,0.000336368694788726,-0.028670265725082293,0.02867103580139647,2.3839623177614858e-05,0.0003324306678102133,-0.028687434369254836,0.028687437681677246,2.356012599746371e-05,0.00032299453792346207,-0.028709682329391,0.02870969590018408,2.2890856371941506e-05,0.0003202086849252474,-0.028724806002543242,0.028724747522748978,2.269307856850595e-05
1030,13.724183877415056,0.00038304111822587194,-0.028532377084491623,0.028532361021168334,2.7124854546716402e-05,0.0003828382011992468,-0.028544009169801942,0.028544317448343105,2.7110165338490986e-05,0.0003691658008811173,-0.028569396710141557,0.028569265993597198,2.6141315013964227e-05,0.000359328294741309,-0.02858988965779726,0.028590900851229294,-2.5444167000499518e-05,0.0003320555950948487,-0.02863125988281783,0.028631522853222128,-2.3512013316579076e-05,0.00033304940601559037,-0.028641617026716044,0.028642387145110772,2.3582132319063186e-05,0.00032914673553859265,-0.02865876880763049,0.028658772161172713,2.3305406269307815e-05,0.00031979546459218693,-0.028680993882570265,0.028681007492200202,2.2642781293771423e-05,0.0003170347366586425,-0.028696102079524288,0.028696043637918393,2.244697253086786e-05
1031,13.737508327781478,0.00037930921000168096,-0.02850389858783614,0.028503882578894666,2.683529271311147e-05,0.00037910812060789733,-0.02851551839575462,0.02851582672864489,2.682075007721611e-05,0.00036555681420790906,-0.028540880316950058,0.028540749650965924,2.586138601092847e-05,0.00035580674073791476,-0.02856135104717116,0.02856236228852803,-2.51710855702765e-05,0.0003287776738699326,-0.028602679553782068,0.028602942565132433,-2.3257996817220964e-05,0.0003297626279946139,-0.028613025539536457,0.028613795699143716,2.332742600163674e-05,0.00032589500332955927,-0.028630160491833076,0.028630163885646046,2.3053443840668836e-05,0.00031662784428511186,-0.02865236272858933,0.02865237637625221,2.2397398101393636e-05,0.0003138920195569628,-0.0286674554811384,0.0286673970769298,2.2203538937837487e-05
1032,13.750832778147903,0.0003756133738833346,-0.028475476899276327,0.028475460943608456,2.6548825157879963e-05,0.00037541409603018843,-0.028487084454991096,0.02848739284112288,2.6534427644065085e-05,0.0003619828348665039,-0.02851242080960649,0.028512290193148916,2.558445779525447e-05,0.0003523194340480397,-0.028532869367979375,0.02853388065627898,-2.4900938267865477e-05,0.00032553187046092274,-0.028574156241786212,0.028574419293237775,-2.3006727966782462e-05,0.00032650804498331675,-0.028584491092293007,0.02858526129226266,2.3075474056310532e-05,0.0003226751580974306,-0.028601609250505425,0.028601612683757594,2.2804208807637068e-05,0.00031349137032000583,-0.028623788695946287,0.028623802380854824,2.2154677528618097e-05,0.00031078022884539644,-0.028638866035785797,0.028638807668199786,2.1962748713307286e-05
1033,13.764157228514325,0.0003719532643065824,-0.028447111848957592,0.028447095945477667,2.626541875812655e-05,0.0003717557820410986,-0.02845870717757934,0.028459015615867597,2.6251164930463624e-05,0.00035844352626319726,-0.02848401801801718,0.028483887450073606,2.5310498142209787e-05,0.000348866044501802,-0.02850444444998804,0.02850545578426839,-2.463369351068274e-05,0.0003223178728109555,-0.028545689776333105,0.02854595286705841,-2.2758176988427652e-05,0.00032328534426772287,-0.02855601351441813,0.028556783753917566,2.2826246641232182e-05,0.0003194868897664739,-0.02857311491297378,0.028573118384850757,2.2557671591163837e-05,0.0003103857389698036,-0.028595271613823234,0.028595285335206416,2.191459062784473e-05,0.000307699062690494,-0.02861033357255109,0.028610275240829,2.1724573098066132e-05
