,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74054,A of 0.74054,B of 0.74054,U Bar of 0.74108,A of 0.74108,B of 0.74108,U Bar of 0.74162,A of 0.74162,B of 0.74162,U Bar of 0.74216,A of 0.74216,B of 0.74216,U Bar of 0.7427,A of 0.7427,B of 0.7427
1337,17.81479013990673,0.002022338127594186,-0.0028148244585841976,0.00281481724249741,0.0015365603173739734,-0.005647410817091477,0.005647402551347176,0.0011126566139341666,-0.008500771348859251,0.008500765169810765,0.0007527418329397983,-0.011379916754676627,0.011379913832376288,0.00045842465790630406,-0.014294207088433559,0.014294208003757358,0.00023069837807662496,-0.01726504908609627,0.017265053703086553,6.919610747385392e-05,-0.020372359478107144,0.020372371404130146,5.6420968388315146e-05,-0.02070381629743282,0.020703830458808675,4.4066232419002915e-05,-0.02104559436263105,0.021045610547033057,3.182499844892469e-05,-0.021405891847096313,0.021405874924256694,1.829707660748195e-05,-0.02181936011038867,0.0218193812927331,1.7369907517692433e-05,-0.021846793842351126,0.021846815797506757,1.636928965416921e-05,-0.021875913475931222,0.021875935446449946,1.525345729464756e-05,-0.021907622347491093,0.02190764516753704,1.3999036264089317e-05,-0.021945257495601687,0.021942873707966885,1.1955105657010732e-05,-0.021997185943680417,0.02199458818518403
1338,17.828114590273152,0.002005756093939073,-0.002812714779519415,0.002812707716781643,0.0015237398563544289,-0.005643166127488379,0.005643158040678003,0.0011031851963147165,-0.008494363734828555,0.008494357697937105,0.0007461806279676535,-0.011371314133035774,0.011371311298310732,0.0004543101536316563,-0.014283369765819558,0.01428337072210075,0.00022854475303533874,-0.017251920262245243,0.01725192489177974,6.850589747645544e-05,-0.020356819286456874,0.020356831213804317,5.5851992161940866e-05,-0.020688017999062776,0.020688032161332064,4.36159614003825e-05,-0.02102952974146387,0.02102954592641868,3.14941764575412e-05,-0.0213895463027534,0.02138952938020613,1.8101314535134634e-05,-0.02180269187698715,0.021802713059429487,1.718356558661783e-05,-0.02183010419037817,0.0218301261456221,1.619314415916356e-05,-0.021859201088482164,0.021859223059079353,1.508872145633074e-05,-0.021890885200834636,0.021890908020948757,1.384718026912565e-05,-0.02192849284037525,0.0219261090527979,1.1824369387406536e-05,-0.021980380903161487,0.02197778314470702
1339,17.841439040639575,0.0019892553824212168,-0.002810608260352407,0.0028106013483620023,0.00151098586736608,-0.0056389278138039975,0.005638919902862547,0.0010937659276694686,-0.008487965773378459,0.00848795987617785,0.0007396580268323942,-0.011362724508338026,0.011362721759643061,0.00045022176830420693,-0.014272548864733087,0.014272549861232059,0.00022640613426932308,-0.01723881139223173,0.017238816034076055,6.782121248030882e-05,-0.02034130278834223,0.02034131471698777,5.5287667594246216e-05,-0.02067224379589055,0.02067225795903531,4.316946387355007e-05,-0.021013489630221076,0.02101350581571743,3.116621537051604e-05,-0.02137322570610432,0.021373208783843346,1.7907333224512155e-05,-0.021786049094522295,0.021786070277060456,1.6998926518632363e-05,-0.021813440022759464,0.0218134619780898,1.601861673514082e-05,-0.021842514220861593,0.021842536191535564,1.492550819799869e-05,-0.021874173612640883,0.02187419643282171,1.3696738232388422e-05,-0.021911753786538705,0.021909369999017568,1.1694866872352249e-05,-0.021963601527059264,0.021961003768645803
1340,17.854763491005997,0.001972835353505513,-0.002808504893990717,0.002808498130182433,0.0014982978162338477,-0.005634695861685008,0.005634688123591623,0.0010843983785984888,-0.008481577442715015,0.008481571682775739,0.0007331737025845626,-0.011354147851151334,0.011354145186965084,0.0004461592730580507,-0.014261744347875577,0.01426174538386465,0.00022428238429860636,-0.01722572243059565,0.017225727084519433,6.714199805252222e-05,-0.020325809929610108,0.020325821859527898,5.47279483139966e-05,-0.02065649363282617,0.020656507796828778,4.2726701689802654e-05,-0.020997473972844703,0.02099749015887156,3.084108573033901e-05,-0.021356930000068625,0.021356913078088006,1.7715113774657643e-05,-0.021769431704737344,0.02176945288736928,1.681597218458719e-05,-0.021796801281160096,0.02179682323657499,1.5845690102836687e-05,-0.021825852814651638,0.02182587478540074,1.4763801199227247e-05,-0.021857487524401607,0.021857510344647703,1.3547694926646332e-05,-0.02189504027548342,0.021892656488017276,1.1566584715578834e-05,-0.021946847756617684,0.021944249998244333
1341,17.86808794137242,0.0019564953704056674,-0.0028064046733630756,0.0028063980552075945,0.001485675171264768,-0.005630470256821115,0.0056304626885984735,0.0010750821218586078,-0.008475198721109817,0.008475193096038527,0.0007267273300645068,-0.011345584132132443,0.011345581550957044,0.00044212244039905916,-0.014250956178061333,0.01425095725282458,0.00022217336656487108,-0.017212653332014924,0.01721265799779173,6.646820018956047e-05,-0.020310340656272324,0.020310352587437,5.4172788323011615e-05,-0.0206407674549475,0.02064078161979067,4.22876370129044e-05,-0.020981482713447637,0.020981498899994167,3.0518758330142836e-05,-0.021340659127739896,0.02134064220603381,1.752463745344063e-05,-0.021752839649553227,0.021752860832276934,1.663468462311068e-05,-0.021780187907423088,0.021780209862920726,1.5674347141421727e-05,-0.021809216811612617,0.021809238782435236,1.4603584288081945e-05,-0.021840826877787052,0.02184084969809701,1.3400035263058573e-05,-0.021878352248779546,0.021875968461367207,1.1439509643259311e-05,-0.021930119533259938,0.02192752177492582
1342,17.88141239173884,0.0019402347990594593,-0.002804307591419326,0.0028043011164227876,0.0014731174032267902,-0.005626250984944884,0.005626243583658618,0.0010658167323537048,-0.008468829586899755,0.008468824094338757,0.000720318585885929,-0.011337033322026553,0.011337030822387297,0.000438111044199535,-0.014240184318217105,0.01424018543105017,0.0002200789454233646,-0.01719960405130495,0.017199608728712224,6.57997653055952e-05,-0.020294894914504997,0.020294906846891662,5.362214198860854e-05,-0.020625065207499595,0.020625079373166374,4.185223231951966e-05,-0.02096551579631296,0.020965531983368542,3.01992042144503e-05,-0.021324413032385078,0.021324396110947823,1.733588569843927e-05,-0.021736272871067882,0.021736294053881396,1.645504603363025e-05,-0.02176359984356872,0.02176362179914733,1.5504570882485184e-05,-0.021792606153682365,0.02179262812457692,1.4444841440334331e-05,-0.021824191614645258,0.021824214435017697,1.325374429520378e-05,-0.02186168964817535,0.021859305860815647,1.1313628504557263e-05,-0.02191341679858777,0.021910819040292028
1343,17.894736842105264,0.001924053008112555,-0.002802213641130342,0.002802207306833883,0.001460623985326567,-0.005622038031831588,0.005622030794589699,0.0010566017871104904,-0.008462470018486769,0.008462464656113522,0.0007139471484204624,-0.011328495391666986,0.011328492972111977,0.0004341248596804118,-0.014229428731381664,0.014229429881591578,0.00021799898613151584,-0.017186574543418084,0.017186579232237077,6.513664023446556e-05,-0.02027947265064791,0.020279484584232146,5.3075964044264715e-05,-0.02060938683589408,0.02060940100236783,4.142045039047982e-05,-0.020949573165893298,0.02094958935344752,2.9882394669873662e-05,-0.021308191657443822,0.0213081747362698,1.7148840110127023e-05,-0.02171973131155559,0.021719752494456988,1.627703877449245e-05,-0.021747037031793856,0.021747058987451696,1.5336344513651646e-05,-0.021776020782975553,0.021776042753940496,1.4287556774331049e-05,-0.021807581677001385,0.021807604497434952,1.310880721095678e-05,-0.021845052415596516,0.021842668628288306,1.1188928271955603e-05,-0.021896739494380816,0.02189414173612261
1344,17.908061292471686,0.0019079493688935294,-0.0028001228154879505,0.0028001166194672484,0.001448194393195905,-0.0056178313832990455,0.005617824307251328,0.00104743686526358,-0.008456119994337607,0.008456114759864223,0.0007076126977901599,-0.01131997031197486,0.011319967971074672,0.0004301636634047828,-0.014218689380705378,0.014218690567610381,0.00021593335484635902,-0.01717356476344312,0.017173569463458827,6.447877222565126e-05,-0.0202640738112039,0.02026408574596174,5.253420958218905e-05,-0.0205937322857085,0.020593746452972905,4.0992254311839535e-05,-0.02093365476681018,0.02093367095485283,2.95683012255487e-05,-0.021291994946527826,0.021291978025611558,1.6963482454681443e-05,-0.021703214913466298,0.021703236096453696,1.6100645364533252e-05,-0.021730499414471263,0.021730521370206632,1.516965137175614e-05,-0.02175946064178302,0.021759482612816832,1.4131714556564915e-05,-0.021790997007057028,0.021791019827550405,1.2965209334438617e-05,-0.021828440493145484,0.02182605670588765,1.1065396036299658e-05,-0.021880087562595914,0.02187748980437442
1345,17.92138574283811,0.0018919232553945386,-0.0027980351075048548,0.0027980290473696777,0.0014358281048689717,-0.005613631025207462,0.005613624107544942,0.0010383215480390103,-0.00844977949298358,0.008449774384156335,0.000701314915845534,-0.011311458053958749,0.011311455790306105,0.0004262272332634631,-0.014207966229449797,0.014207967452379162,0.00021388191861184812,-0.01716057466660477,0.01716057937760587,6.38261089355648e-05,-0.020248698342838236,0.020248710278746168,5.1996834052043774e-05,-0.0205781015026857,0.020578115670724755,4.0567607471744524e-05,-0.0209177605438534,0.020917776732374466,2.9256895651035094e-05,-0.02127582284342018,0.02127580592275629,1.677979466189972e-05,-0.021686723619424957,0.02168674480249651,1.5925848476349405e-05,-0.021713986934148954,0.021714008889960185,1.5004474944809185e-05,-0.0217429256725711,0.021742947643672295,1.3977299194275717e-05,-0.02177443754718956,0.021774460367741454,1.2822936124121065e-05,-0.021811853823100778,0.021809470035892224,1.0943019011858877e-05,-0.02186346094536644,0.021860863187180855
1346,17.93471019320453,0.0018759740442493742,-0.0027959505102145565,0.0027959445836083195,0.0014235246007640878,-0.005609436943459271,0.0056094301814136474,0.0010292554187370105,-0.008443448493020325,0.00844344350761918,0.000695053486155949,-0.011302958588714364,0.011302956400923799,0.0004223153484632546,-0.014197259240987222,0.014197260499281088,0.00021184454535261725,-0.017147604208263154,0.01714760893004195,6.317859842606308e-05,-0.020233346192378,0.02023335812941295,5.146379325599684e-05,-0.0205624944327332,0.0205625086015312,4.014647355556169e-05,-0.020901890441980375,0.020901906630970035,2.8948149955789998e-05,-0.02125967529207472,0.021259658371657945,1.659775881974281e-05,-0.021670257372230852,0.021670278555384757,1.5752630942085363e-05,-0.021697499533549512,0.021697521489434973,1.4840798869051214e-05,-0.02172641581798095,0.021726437789148074,1.3824295236650477e-05,-0.021757903239951464,0.021757926060560602,1.268197317068439e-05,-0.02179529234791633,0.021792908560755983,1.0821784527833e-05,-0.021846859585001623,0.02184426182685116
1347,17.948034643570953,0.0018601011147140116,-0.0027938690166712785,0.002793863221270606,0.001411283363663995,-0.00560524912399898,0.005605242514842074,0.001020238062717279,-0.008437126973107558,0.008437122108945682,0.0006888280939917593,-0.011294471887424223,0.011294469774131765,0.0004184277895179249,-0.0141865683788003,0.0141865696718095,0.00020982110386471819,-0.01713465334391329,0.01713465807626565,6.253618916022466e-05,-0.020218017306811484,0.020218029244950805,5.0935043345767154e-05,-0.020546911021922562,0.020546925191464102,3.972881654356498e-05,-0.020886044406315505,0.020886060595764127,2.864203638373584e-05,-0.02124355223661538,0.021243535316440555,1.641735717735415e-05,-0.021653816114856946,0.021653837298091432,1.5580975742387204e-05,-0.021681037155569436,0.02168105911152753,1.4678606926885096e-05,-0.021709931020827897,0.021709952992059526,1.367268737230727e-05,-0.021741394028069648,0.021741416848734794,1.2542306196771947e-05,-0.021778756010220814,0.021776372223107625,1.0701680034482989e-05,-0.021830283423985894,0.021827685665869782
1348,17.961359093937375,0.001844303848644562,-0.002791790619949888,0.0027917849534641825,0.001399103878698029,-0.00560106755281301,0.005601061093856223,0.0010112690673772069,-0.00843081491196884,0.008430810166892145,0.0006826384263116933,-0.011285997921357325,0.011285995881220178,0.0004145643382328263,-0.014175893606481605,0.014175894933567497,0.00020781146380799423,-0.01712172202918458,0.01712172677190987,6.18988299987134e-05,-0.020202711633287556,0.02020272357250904,5.041054081863051e-05,-0.020531351216488775,0.020531365386758746,3.931460070775833e-05,-0.020870222382149545,0.02087023857204769,2.8338527411966285e-05,-0.02122745362133554,0.021227436701397605,1.6238572140535628e-05,-0.021637399790449215,0.02163742097376255,1.541086601113373e-05,-0.02166459974327848,0.021664621699307638,1.4517883048095112e-05,-0.02169347122410077,0.02169349319539551,1.3522460428389097e-05,-0.021724909854444814,0.021724932675164746,1.2403921052593018e-05,-0.021762244752816993,0.021759860965749934,1.0582693094658341e-05,-0.02181373240497821,0.021811134646895696
1349,17.974683544303797,0.0018285816304792802,-0.00278971531314582,0.002789709773316835,0.0013869856333215455,-0.0055968922159295425,0.005596885904523323,0.0010023480221373396,-0.008424512288391339,0.008424507660278012,0.0006764841717469388,-0.011277536661868825,0.011277534693565058,0.00041072477769683754,-0.01416523488773322,0.01416523624826753,0.0002058154956981224,-0.01710881021984031,0.017108814972741342,6.12664701948518e-05,-0.020187429119115082,0.020187441059396925,4.9890242516658046e-05,-0.020515814962829632,0.02051582913381321,3.8903790609661306e-05,-0.02085442431493898,0.020854440505277384,2.8037595747056443e-05,-0.02121137939069739,0.021211362470991386,1.606138626896546e-05,-0.021621008342325995,0.02162102952571648,1.5242285033073093e-05,-0.021648187239918987,0.021648209196017676,1.4358611303944366e-05,-0.021677036370961248,0.02167705834231773,1.3373599364769103e-05,-0.021708450662150772,0.021708473482924304,1.2266803719769939e-05,-0.02174575851868105,0.021743374731659115,1.046481138493076e-05,-0.0217972064708114,0.021794608712761742
1350,17.98800799467022,0.0018129338472164152,-0.002787643089375002,0.002787637673976423,0.0013749281172967022,-0.005592723099418362,0.005592716932951676,0.0009934745184252624,-0.008418219081225585,0.008418214567985645,0.0006703650205909206,-0.011269088080399715,0.01126908618262795,0.00040690889226936846,-0.014154592186366336,0.014154593579730985,0.00020383307090026897,-0.01709591787177714,0.017095922634660112,6.063905939343367e-05,-0.020172169711762302,0.020172181653083116,4.937410561804597e-05,-0.02050030220750512,0.020500316379187762,3.849635109997326e-05,-0.020838650150305386,0.02083866634107497,2.7739214323516382e-05,-0.021195329489331293,0.021195312569852357,1.588578227891584e-05,-0.02160464171397733,0.021604662897443304,1.5075216238786961e-05,-0.021631799588905248,0.021631821545071966,1.4200775908435473e-05,-0.021660626404743196,0.021660648376160083,1.3226089282027714e-05,-0.021692016394433803,0.021692039215259768,1.2130940305843349e-05,-0.021729297250961933,0.021726913463984136,1.0348022695770825e-05,-0.021780705564491496,0.021778107806473972
1351,18.001332445036642,0.001797359888390085,-0.0027855739417737774,0.0027855686486108074,0.0013629308226736907,-0.005588560189390705,0.005588554165290518,0.000984648149658172,-0.008411935269385244,0.008411930868960082,0.0006642806647790148,-0.011260652148476496,0.01126065031995561,0.00040311646756857573,-0.01414396546630083,0.014143966891887787,0.00020186406161616871,-0.017083044941024597,0.01708304971369904,6.001654762386982e-05,-0.020156933358856228,0.02015694530119503,4.8862087638694845e-05,-0.020484812897236793,0.020484827069604243,3.809224730744343e-05,-0.020822899834034812,0.020822916025226672,2.744335630370121e-05,-0.021179303862035145,0.02117928694277851,1.5711743039420373e-05,-0.02158829984906432,0.021588321032604156,1.490964320780742e-05,-0.021615436733822845,0.02161545869005612,1.404436121852476e-05,-0.021644241268952022,0.021644263240428004,1.3079915412279588e-05,-0.021675606994711993,0.02167562981558925,1.1996317045439401e-05,-0.021712860892980707,0.02171047710604608,1.0232314931703272e-05,-0.021764229629197093,0.021761631871210992
1352,18.014656895403064,0.0017818591460536833,-0.0027835078634988308,0.00278350269040778,0.0013509932437719076,-0.005584403471999101,0.005584397587729867,0.0009758685112245342,-0.008405660831846875,0.008405656542208824,0.0006582307978801554,-0.011252228837710867,0.011252227077179688,0.00039934729046159763,-0.014133354691564865,0.014133356148775986,0.00019990834088600827,-0.01707019138374459,0.01707019616602331,5.939888529653413e-05,-0.020141720008182058,0.020141731951518253,4.83541464281358e-05,-0.020469346978907187,0.020469361151945455,3.769144464566074e-05,-0.020807173312077164,0.020807189503682568,2.7149995070594174e-05,-0.021163302453773736,0.021163285534734733,1.553925156706269e-05,-0.02157198269141848,0.02157200387503058,1.4745549663593943e-05,-0.021599098618428,0.021599120574726394,1.3889351728074633e-05,-0.021627880907264026,0.021627902878797824,1.2935063119074919e-05,-0.021659222406574596,0.021659245227502028,1.186292029361264e-05,-0.02169644938822989,0.021694065601337492,1.011767610787684e-05,-0.02174777860827868,0.021745180850323308
