,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.742,A of 0.742,B of 0.742
460,18.36327345309381,0.0013905957788888927,-0.0027297734576288836,0.0027305169787813677,0.0010508646453752906,-0.0054769105650334955,0.005477802286237527,0.0003061843547811462,-0.013860636983405061,0.013861361217300722,4.4375366162373284e-05,-0.019751516001794714,0.019752487130575182,1.1142969906821835e-05,-0.021158750478917476,0.021159722834354855,8.376199612108624e-06,-0.021276489548147374,0.0212774796747622
461,18.40319361277445,0.0013494326302154523,-0.0027238342578442673,0.002724577987098108,0.0010194122781112948,-0.0054649629404355405,0.00546585490397227,0.0002965758828926672,-0.01383014922069567,0.013830873508736003,4.287899918184618e-05,-0.019707813278670328,0.019708784409082573,1.0747643963195208e-05,-0.021111867993799476,0.021112840349345564,8.075905929535405e-06,-0.02122934057692032,0.021230330703596673
462,18.44311377245509,0.00130876815934161,-0.002717920838551972,0.00271866476345,0.0009883648380651774,-0.005453067320321659,0.005453959511762109,0.0002871220895091447,-0.013799795286386675,0.013800519625334047,4.141389844021207e-05,-0.01966430353955986,0.019665274671501205,1.0361891943054007e-05,-0.021065192830163927,0.02106616518581153,7.783088526180488e-06,-0.021182400130579242,0.021183390257313004
463,18.48303393213573,0.001268587836464017,-0.0027120330322786467,0.002712777140917997,0.0009577103722145355,-0.0054412233659114845,0.0054421157714830415,0.0002778181531501703,-0.01376957430118223,0.013770298687960304,3.997900972791731e-05,-0.01962098550883765,0.019621956642211225,9.985373375163988e-06,-0.02101872361563218,0.02101969597137455,7.49747864123171e-06,-0.021135666828612322,0.021136656955399635
464,18.522954091816366,0.001228877279036483,-0.0027061706729974546,0.00270691495400916,0.0009274370599981286,-0.005429430741359854,0.005430323347921086,0.0002686593240609715,-0.013739485393472915,0.013740209825159442,3.8573300051978555e-05,-0.01957785792209727,0.019578829056811704,9.61775583257338e-06,-0.02097245898991343,0.020973431345744233,7.218814048539777e-06,-0.021089139302668706,0.02109012942950595
465,18.562874251497007,0.0011896222471801548,-0.0027003335961125197,0.0027010780386419655,0.0008975332091738277,-0.005417689113725125,0.005418581908741693,0.00025964092191547956,-0.013709527699251926,0.0137102521730719,3.719575691005036e-05,-0.01953491952602844,0.01953589066199756,9.258714641112533e-06,-0.02092639760467189,0.020927369960585182,6.94683882026532e-06,-0.02104281619642487,0.021043806323308656
466,18.602794411177644,0.0011508086391261196,-0.0026945216384435733,0.002695266232131786,0.0008679872517255635,-0.005405998152937896,0.005406891124459523,0.0002507583335610359,-0.013679700362032376,0.013680424875351508,3.584538758177077e-05,-0.019492169078295558,0.01949314021543812,8.907932595453495e-06,-0.02088053812339574,0.020881510479385943,6.681303100689381e-06,-0.02099669616545275,0.020997686292379903
467,18.642714570858285,0.0011124224866791625,-0.0026887346382107927,0.00268947937317653,0.0008387877398275997,-0.005394357531770138,0.005395250668408589,0.00024200701079297383,-0.013650002532765658,0.013650727083084183,3.452121843439983e-05,-0.019449605347417815,0.019450576485657248,8.565099692119543e-06,-0.020834879221267772,0.020835851577329655,6.4219628761414995e-06,-0.0209507778770896,0.02095176800405714
468,18.682634730538922,0.0010744499506991983,-0.002682972435019837,0.0026837173018424494,0.0008099233417762293,-0.005382766925804713,0.005383660216712754,0.00023338246814833726,-0.013620433369760876,0.013621157954707658,3.3222294238913956e-05,-0.019407227112650895,0.019408198251915042,8.229912845445875e-06,-0.020789419585037747,0.020790391941166407,6.168579753076323e-06,-0.02090506001030954,0.02090605013731468
469,18.722554890219563,0.0010368773166178555,-0.002677234869847071,0.002677979859550113,0.0007813828379865071,-0.005371226013405286,0.005372119448256583,0.0002248802807212866,-0.013590992038605322,0.01359171665593225,3.19476775043735e-05,-0.019365033163870206,0.0193660043040911,7.902075635647874e-06,-0.020744157912896407,0.020745130269087243,5.9209207451603074e-06,-0.02085954125559682,0.020860531382636945
470,18.7624750499002,0.0009996909899567634,-0.0026715217850249765,0.0026722668890605352,0.000753155117013598,-0.005359734475686624,0.005360628044656546,0.0002164960820171209,-0.013561677712085975,0.013562402359662641,3.0696447808593625e-05,-0.01932302230145563,0.019323993442569274,7.581298050195454e-06,-0.020699092914351135,0.02070006527059984,5.678758062070419e-06,-0.02081422031482069,0.020815210441893356
471,18.802395209580837,0.0009628774918889234,-0.0026658330242277516,0.0026665782344614695,0.0007252291715810713,-0.00534829199648527,0.005349185690232568,0.00020822556181386857,-0.01353248957011202,0.013533214245920666,2.9467701155820796e-05,-0.019281193336177786,0.019282164478123948,7.267296229857024e-06,-0.020654223310103244,0.020655195666405782,5.441868901071143e-06,-0.020769095901111947,0.020770086028214865
472,18.842315369261478,0.0009264234548011489,-0.002660168432457088,0.0026609137411538575,0.0006975940946343128,-0.005336898262330589,0.005337792071979914,0.00020006446406510515,-0.013503426799638367,0.013504151501769082,2.82605493434724e-05,-0.019239545089085746,0.019240516231807767,6.959792219475317e-06,-0.020609547831926842,0.020610520188279434,5.21003524942545e-06,-0.02072416673874104,0.02072515686587207
473,18.882235528942115,0.0008903156178754309,-0.002654527856028131,0.0026552732558384347,0.0006702390754291342,-0.005325552962416188,0.005326446879541418,0.00019200858480786817,-0.013474488594590139,0.013475213321236308,2.7074119326975555e-05,-0.01919807639139623,0.01919904753484083,6.6585137251091304e-06,-0.020565065222549278,0.020566037578948385,4.983043684578587e-06,-0.020679431562997792,0.02068042169015493
474,18.922155688622755,0.0008545408226972516,-0.002648911142555614,0.0026496566265024916,0.0006431533956373323,-0.005314255788571692,0.0053151498051800415,0.0001840537700989423,-0.01344567415578815,0.013446398905242131,2.590755260446858e-05,-0.019156786084384203,0.019157757228501323,6.363193881422494e-06,-0.02052077423553313,0.02052174659197544,4.760685177434628e-06,-0.020634889120072657,0.020635879247254033
475,18.962075848303392,0.0008190860088721005,-0.002643318140940169,0.002644063702406788,0.000616326425449344,-0.005303006435234876,0.005303900543751762,0.0001761959139685367,-0.013416982690875316,0.013417707461524347,2.4760004615056462e-05,-0.019115673019274904,0.01911664416401753,6.073571012945623e-06,-0.020476673635159714,0.02047764599164214,4.5427549013659374e-06,-0.02059053816693951,0.020591528294143378
476,19.001996007984033,0.0007839382096490291,-0.002637748701354808,0.0026384943340726184,0.0005897476197091426,-0.005291804599424156,0.005292698792678787,0.0001684309563877813,-0.013388413414244025,0.013389138204566343,2.3630644139651753e-05,-0.019074736057137255,0.019075707202461278,5.78938841033459e-06,-0.020432762196314104,0.02043373455283375,4.329052051796972e-06,-0.020546377471239958,0.020547367598464684
477,19.04191616766467,0.0007490845475715774,-0.002632202675231576,0.002632948373269029,0.0005634065140773866,-0.005280649980711419,0.005281544251923093,0.00016075488127834838,-0.013359965546964414,0.013360690355525581,2.251865270730076e-05,-0.019033974068778634,0.019034945214642697,5.510394103936045e-06,-0.020389038704371615,0.02039001106092578,4.1193796673261415e-06,-0.020502405811169126,0.020503395938413188
478,19.08183632734531,0.000714512230131178,-0.0026266799152483656,0.0026274256730001804,0.0005372927211976855,-0.0052695422811952,0.0052704366239602705,0.0001531637145197196,-0.013331638316713579,0.013332363142163002,2.1423224020783357e-05,-0.018993385934641,0.01899435708100637,5.236340644457764e-06,-0.02034550195508574,0.02034647431167191,3.913544434981002e-06,-0.020458621975362908,0.02045961210262489
479,19.121756487025948,0.0006802085454283747,-0.002621180275315902,0.002621926087492861,0.0005113959268751583,-0.0052584812054741895,0.005259375613753698,0.00014565352196219383,-0.013303430957705661,0.013304155798773313,2.0343563381765564e-05,-0.018952970544698352,0.018953941691528788,4.9669848861560655e-06,-0.020302150754477544,0.02030312311109337,3.7113565254970634e-06,-0.020415024762786674,0.020416014890065254
480,19.16167664670659,0.0006461608578489269,-0.002615703610564886,0.0026164494721841423,0.00048570588625501844,-0.005247466460621078,0.005248360928729016,0.00013822040747034462,-0.013275342710622837,0.013276067566116148,1.9278887122643215e-05,-0.01891272679835547,0.018913697945617102,4.702087772342142e-06,-0.02025898391872644,0.020259956275369737,3.51262941921863e-06,-0.02037161298262538,0.02037260310991933
481,19.201596806387226,0.0006123566037429454,-0.0026102497773333,0.0026109956837091805,0.0004602124200478638,-0.005236497756156725,0.005237392278748906,0.00013086051098484502,-0.013247372822547173,0.013248097691348102,1.8228422050955052e-05,-0.018872653604347974,0.018873624752009197,4.441414125346467e-06,-0.02021600027406237,0.02021697263073111,3.317179736207308e-06,-0.02032838545417509,0.020329375581483265
482,19.241516966067863,0.0005787832871161318,-0.0026048186331538675,0.0026055645798891583,0.00043490541073496955,-0.005225574804024649,0.005226469376088182,0.00012357000658986958,-0.013219520546893336,0.013220245427955617,1.7191404896760924e-05,-0.01883274988064363,0.018833721028675,4.184732440886569e-06,-0.02017319865665937,0.02017417101335166,3.12482706438413e-06,-0.020285341006735864,0.020286331134057208
483,19.281437125748504,0.0005454284753173173,-0.002599410036741672,0.0026001560197193713,0.00040977479879111757,-0.005214697318565841,0.00521559193540917,0.00011634510060261764,-0.01319178514334216,0.013192510035688698,1.616708176474429e-05,-0.018793014554344924,0.018793985702719056,3.9318146892615464e-06,-0.02013057791253045,0.02013155026924455,2.935393799640301e-06,-0.020242478479506026,0.02024346860683956
484,19.32135728542914,0.0005122797947461862,-0.002594023847981925,0.0025947698633574496,0.0003848105789206265,-0.005203865016493879,0.005204759673737385,0.0001091820296569299,-0.013164165877775042,0.013164890780495472,1.5154707607775233e-05,-0.018753446561592845,0.018754417710284323,3.6824361084173524e-06,-0.02008813689742385,0.02008910925415814,2.748704982930955e-06,-0.020199796721477755,0.02020078684882257
485,19.36127744510978,0.0004793249265423764,-0.0025886599279178885,0.002589405972111719,0.00036000279629020413,-0.005193077616870364,0.005193972310437509,0.00010207705880504598,-0.013136662022209155,0.013137386934457557,1.4153545683902502e-05,-0.018714044847471904,0.0187150159964572,3.4363750139044746e-06,-0.020045874476720564,0.02004684683347355,2.564588135736495e-06,-0.020157294591333995,0.020158284718689252
486,19.40119760479042,0.0004465516022837412,-0.002583318138738943,0.0025840642084297,0.00033534154276412007,-0.005182334841080648,0.005183229567189641,9.502647963890518e-05,-0.013109272854733484,0.013109997775726231,1.3162867031570197e-05,-0.018674808365916333,0.018675779515173723,3.1934125961737347e-06,-0.02000378952533318,0.02000476188210349,2.3828731046028405e-06,-0.020114970957346663,0.020115961084711597
487,19.44111776447106,0.0004139475996944542,-0.0025779983437688035,0.00257874443588674,0.0003108169531633577,-0.005171636412809873,0.005172531167965847,8.8026608414845e-05,-0.01308199765944565,0.013082722588459406,1.2181949945666981e-05,-0.018635736079617472,0.018636707229126966,2.953332727330676e-06,-0.01996188092760599,0.01996285328439236,2.2033919117063504e-06,-0.02007282469727616,0.020073814824650062
488,19.481037924151696,0.0003815007383357623,-0.0025727004074538808,0.0025734465191747783,0.00028641920151415285,-0.005160982058019296,0.005161876839006981,8.107378418444028e-05,-0.013054835726389527,0.013055560662759372,1.121007945334477e-05,-0.01859682695993231,0.018597798109675583,2.715921775317888e-06,-0.01992014757721634,0.01992111993401762,2.025978594924551e-06,-0.020030854698272104,0.02003184482565433
489,19.520958083832337,0.00034919887530668445,-0.002567424195351783,0.002568170324091247,0.00026213849728893695,-0.005150371504922907,0.005151266308799788,7.416436693480905e-05,-0.013027786351493625,0.013028511294611324,1.024654681047208e-05,-0.018558079986793177,0.018559051136753504,2.4809684154665715e-06,-0.019878588377077244,0.019879560733892382,1.8504690512227019e-06,-0.01998905985677534,0.019990049984165304
490,19.560878243512974,0.0003170299009346439,-0.002562169574119959,0.002562915717528099,0.00023796508166687536,-0.005139804483964341,0.00514069930805428,6.729473572853351e-05,-0.013000848836510252,0.013001573785822637,9.290648989881373e-06,-0.018519494148618545,0.018520465298780747,2.2482634481581755e-06,-0.019837202239241177,0.019838174596069222,1.6767008897786506e-06,-0.01994743907842117,0.019948429205818338
491,19.60079840319361,0.0002849817344647026,-0.00255693641150448,0.0025576825674609657,0.00021388922377615018,-0.005129280727794062,0.005130175569681389,6.046128685310483e-05,-0.01297402248895542,0.0129747474439629,8.341688177160946e-06,-0.01848106844222498,0.018482039592575362,2.017599602342266e-06,-0.0197959880848051,0.0197969604416452,1.5045132896532273e-06,-0.019905991277943763,0.019906981405347662
492,19.64071856287425,0.0002530423197240026,-0.0025517245763289564,0.0025524707429384467,0.00018990121692705235,-0.0051187999712468315,0.005119694828770874,5.366043198958647e-05,-0.012947306622049489,0.012948031582304686,7.398971256268619e-06,-0.01844280187274013,0.018443773023266444,1.7887713586484374e-06,-0.019754944843816655,0.01975591720066804,1.333746846279589e-06,-0.0198647153790818,0.019865705506492
493,19.68063872255489,0.00022119962080626864,-0.002546533938483592,0.002547280114071519,0.00016599137488061203,-0.005108361951319453,0.005109256822569511,4.6888596364566714e-05,-0.012920700554658557,0.01292142551976505,6.4618093131299805e-06,-0.018404693453516845,0.018405664604208245,1.5615747691690338e-06,-0.01971407145518152,0.019715043812043514,1.1642434182183955e-06,-0.01982361031448524,0.019824600441901364
494,19.72055888223553,0.00018944161773781657,-0.0025413643689143678,0.0025421105520230794,0.00014215002806956608,-0.005097966407148787,0.005098861290459528,4.0142216906556474e-05,-0.012894203611236558,0.012894928580847743,5.529517142144601e-06,-0.018366742206048343,0.01836771335689533,1.3358072766778672e-06,-0.01967336686657192,0.019674339223443936,9.958459907481237e-07,-0.01978267502562329,0.01978366515304501
495,19.760479041916167,0.00015775630209951028,-0.0025362157396123563,0.0025369619289976044,0.00011836751982466098,-0.005087613079990024,0.005088507973937308,3.341774041034347e-05,-0.012867815121768074,0.012868540095586136,4.6014127458929765e-06,-0.018328947159884406,0.01832991831087881,1.1112675317524241e-06,-0.01963283003433627,0.0196338023912178,8.283985299039954e-07,-0.01974190846269349,0.01974289859012052
