,ZETA,U Bar of 0.01,A of 0.01,B of 0.01,U Bar of 0.02,A of 0.02,B of 0.02,U Bar of 0.03,A of 0.03,B of 0.03,U Bar of 0.04,A of 0.04,B of 0.04,U Bar of 0.05,A of 0.05,B of 0.05,U Bar of 0.06,A of 0.06,B of 0.06,U Bar of 0.07,A of 0.07,B of 0.07,U Bar of 0.08,A of 0.08,B of 0.08,U Bar of 0.09,A of 0.09,B of 0.09,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.7403,A of 0.7403,B of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427
10,0.13324450366422386,0.03148443934300656,-0.0015846944378042267,1.6602091734693735e-06,0.031666182938966995,-0.0031854979774682836,3.356116394824784e-06,0.031850835182464336,-0.004802692412460546,5.088858901503745e-06,0.03203847868799803,-0.006436886271504845,6.859622995395079e-06,0.032229203093082505,-0.008088188902801207,8.669653269420397e-06,0.03242308726101459,-0.009757314490709072,1.0520239094861381e-05,0.03262023415742359,-0.011444282387649872,1.2412747091701472e-05,0.032820740501238004,-0.01315004946998992,1.434859266218659e-05,0.03302470293434801,-0.014874811333203128,1.6329262783175163e-05,0.033232238438976,-0.016619087497574674,1.8356327806999375e-05,0.03553042013402161,-0.035255620605714466,4.158184886662249e-05,0.03834813281509616,-0.056564122625398124,7.192153715913598e-05,0.041940547662658346,-0.0816257620277769,0.00011338927653509188,0.04680646064796604,-0.11241610420793108,0.00017417320705755593,0.05416144582547982,-0.15348230136082497,0.0002752179945408867,0.06900101465254443,-0.22187500150428777,0.0005085423494927695,0.0717849853693686,-0.2330631492055766,0.0005562754560470536,0.07526873287986989,-0.24650042696459643,0.0006176197855280391,0.08003736552352621,-0.26391251654223524,0.0007044522783152669,0.08869805589637948,-0.2930473176440164,0.0008701566875023286,0.08915840527527208,-0.2945341761678679,0.0008792237247297062,0.08964782644566532,-0.2960717639912405,0.0008889313006899396,0.0901807627252756,-0.2977707449571048,0.0008995004072125743,0.09075218709862164,-0.2995647263462507,0.0009108987684633533,0.09140949662752686,-0.3016122368936127,0.0009240493094371542,0.09215231235621249,-0.3039120221281816,0.000938979044674035,0.09301699124356018,-0.30656538717621296,0.0009564562506163759,0.09417622875350275,-0.3100816490966956,0.00098001882780264,0.09615299275702784,-0.3159825088233207,0.0010205974211187309
11,0.14656895403064624,0.034626271091202296,-0.0015845205997175248,2.0066591549217773e-06,0.03482610951151804,-0.0031851457465106978,4.056460811772058e-06,0.03502914563561656,-0.004802157073382246,6.150779239947946e-06,0.03523547027739982,-0.006436162941175994,8.291047995102148e-06,0.03544518196857679,-0.008087272521675038,1.0478771068535502e-05,0.0356583673966891,-0.009756199815562841,1.2715506556953027e-05,0.035875139743947106,-0.01144296398070095,1.5002905901023554e-05,0.03609560532785256,-0.013148521690861852,1.7342679483944548e-05,0.036319870375628976,-0.01487306832827246,1.9736624174320013e-05,0.03654806347773228,-0.016617123187814494,2.2186637586030817e-05,0.03907495438884633,-0.03525105032806145,5.0257712851283593e-05,0.042172960880977065,-0.0565559745614521,8.692596976904369e-05,0.04612254120293421,-0.08161245546258242,0.00013704141640548008,0.05147188019636323,-0.11239477295133608,0.00021049727780950384,0.05955677999524248,-0.15344665779361388,0.0003325977219414959,0.07586594301568189,-0.2218029135062831,0.0006145001819685825,0.07892513284454476,-0.23298314655921565,0.0006721645272962547,0.08275305603659176,-0.24641006089544934,0.0007462687488355025,0.08799239457040467,-0.2638071414559019,0.0008511566040286887,0.09750672935438252,-0.29291231954190017,0.001051296735881625,0.09801240830390362,-0.294397523253824,0.0010622472932200057,0.09855001502178938,-0.295933335674904,0.0010739713695581965,0.09913541657706247,-0.2976303794089733,0.0010867358355680869,0.09976308746624805,-0.29942226654419996,0.0011005016952082272,0.10048508829478045,-0.30146735473928177,0.001116383514673639,0.10130099925695257,-0.30376438172928866,0.0011344138656977651,0.10225074948307802,-0.3064145069977037,0.0011555204935830468,0.10352401199614468,-0.3099263831383096,0.0011839757645551443,0.10569514474969352,-0.3158196419761581,0.001232979195017663
12,0.15989340439706862,0.037766215710110775,-0.0015843302513179032,2.385922369847947e-06,0.03798412626344881,-0.00318476006292587,4.823134813079566e-06,0.03820552306099116,-0.004801570892159975,7.3132709679744235e-06,0.03843050509836134,-0.006435370916081451,9.85803494232907e-06,0.03865917978161679,-0.008086269113345973,1.2459214566717116e-05,0.03889164160484695,-0.009754979283563874,1.5118661980720404e-05,0.03912801394403864,-0.011441520371609589,1.783834027771654e-05,0.0393684126943527,-0.013146848829474702,2.0620282608424678e-05,0.03961295364587386,-0.014871159805944143,2.3466624921998554e-05,0.03986177697162312,-0.016614972349150985,2.6379622916361406e-05,0.04261706074645863,-0.03524604616061422,5.9754746884644644e-05,0.04599493961242528,-0.056547053163976624,0.00010334990903626276,0.050301093306985345,-0.08159788644357213,0.0001629298437689645,0.05613295567752029,-0.1123714189648942,0.00025025292588865623,0.06494617815754133,-0.15340763714234376,0.0003953912872054486,0.082720842680559,-0.2217240077859923,0.000730428561750383,0.08605434641497683,-0.2328955803684524,0.0007989530185110608,0.09022524941888424,-0.24631115540320728,0.0008870092730710406,0.09593354063612579,-0.2636918149763206,0.001011636926836786,0.10629798343283206,-0.29276458782159015,0.001249417552283074,0.10684879123572415,-0.29424798147331527,0.0012624266267325438,0.10743436822024385,-0.29578185195001383,0.0012763545235709149,0.10807199935108587,-0.29747677675373246,0.0012915182436296236,0.10875566183814046,-0.2992663732356285,0.0013078714401389053,0.10954205816287235,-0.3013088119469075,0.0013267380938221274,0.11043072683348269,-0.3036028221118173,0.0013481568282300734,0.11146515108507038,-0.306249403938957,0.001373229623151272,0.1128518984470953,-0.30975648333388306,0.0014070313619321427,0.11521645908120062,-0.3156414293378883,0.0014652405250280651
13,0.173217854763491,0.04090410258103812,-0.0015841234050490947,2.797949292498584e-06,0.041140060528205395,-0.0031843409520879275,5.656037748399465e-06,0.041379792697697364,-0.004800933907607127,8.576180647241656e-06,0.04162340624757221,-0.006434510249006107,1.1560375879427973e-05,0.04187101743661274,-0.008085178745127456,1.4610719484022962e-05,0.042122728546163,-0.009753652977137305,1.7729382886053903e-05,0.04237867312112684,-0.01143995165852357,2.0918667583737353e-05,0.042638976611534894,-0.013145031000339154,2.4180957198475358e-05,0.042903764345830944,-0.014869085897763106,2.7518755860483124e-05,0.04317318805162572,-0.0166126351308678,3.0934708080345096e-05,0.046156519801736004,-0.035240608477704126,7.00715626564374e-05,0.04981381160673156,-0.056537359160631614,0.00012119077409320404,0.054475893218832984,-0.08158205628788276,0.00019105012561606368,0.06078929506732887,-0.11234604464897699,0.00029343257494956164,0.07032910513753392,-0.1533652441805644,0.0004635848514230041,0.08956481137710394,-0.221638297343829,0.0008562946947573252,0.09317164278297856,-0.23280046579502417,0.0009366035304097181,0.09768422276931694,-0.24620372866894805,0.0010397976910157738,0.1038595568262692,-0.26356656002654016,0.0011858400462367625,0.11507025587718095,-0.2926041559965997,0.0014644456350994951,0.11566597393996492,-0.2940855849783149,0.001479687033972631,0.11629928673987824,-0.2956173476587998,0.0014960047891002378,0.1169888907604643,-0.2973099725932644,0.0015137702507749605,0.11772826723441142,-0.2990970828508528,0.0015329290935573944,0.11857873692415109,-0.3011366459150161,0.0015550323563499693,0.11953979574321812,-0.30342738178914247,0.0015801251997767827,0.12065846136025424,-0.3060701178395409,0.0016094984893621426,0.12215810537748463,-0.30957199134782015,0.0016490971624842712,0.12471506938486471,-0.31544791581367326,0.0017172871321278565
14,0.1865423051299134,0.04403976132955031,-0.0015839000744287852,3.2426861388785546e-06,0.044293739887406536,-0.00318388844156087,6.555060313775843e-06,0.04455178003702112,-0.004800246161886676,9.939341647706125e-06,0.04481399707802144,-0.006433580997290044,1.3397844970518117e-05,0.04508051609850812,-0.008084001490141714,1.69329988211003e-05,0.04535144714619727,-0.009752220985820856,2.054731907120112e-05,0.04562693390800539,-0.011438257948059721,2.4243472289314216e-05,0.045907111364165386,-0.013143068327846534,2.8024220180095667e-05,0.046192114354957486,-0.014866846746624337,3.189246405950819e-05,0.046482106132305474,-0.016610111695128747,3.585126787749179e-05,0.04969311249125029,-0.03523473768594696,8.120665258548695e-05,0.053629319884860895,-0.056526893341803525,0.0001404457624678197,0.05864663072962081,-0.08156496642611914,0.00022139744855551846,0.06544050709434192,-0.11231865261055499,0.000340027999121453,0.07570502692223016,-0.15331948409208854,0.0005371633908191701,0.09639694929124648,-0.22154579629390425,0.0009920629865628212,0.1002760414361758,-0.2326978192986606,0.0010850754717443534,0.10512888907320557,-0.24608780042890488,0.001204586610933162,0.11176920020445759,-0.26343140148801747,0.0013737082281752664,0.12382198998807746,-0.2924310604370204,0.0016963012298374463,0.12446238193764428,-0.29391037083142396,0.0017139474701414136,0.12514317703568728,-0.2954398606125428,0.0017328397305751812,0.12588447638949873,-0.2971300055627852,0.0017534078954792205,0.12667926667172863,-0.29891443492361025,0.0017755890356026401,0.12759346141429112,-0.3009508972274449,0.0018011787510504723,0.12862651295600386,-0.3032381025542149,0.001830229214627446,0.12982895213302456,-0.3058766919306955,0.0018642347048211084,0.13144085684959989,-0.30937295239037205,0.0019100771920165655,0.13418911657892318,-0.3152391501281351,0.0019890167291856248
15,0.19986675549633579,0.04717302184561186,-0.0015836602740466055,3.7200748787958704e-06,0.04744499219129015,-0.0031834025610944067,7.520084576162781e-06,0.047721310843206105,-0.004799507700504859,1.1402574185195577e-05,0.04800210122011182,-0.006432583222819865,1.537019855252841e-05,0.04828749721424522,-0.008082737427308646,1.9425742924278792e-05,0.04857761661722113,-0.009750683406251206,2.3572092692488522e-05,0.04887261322902443,-0.011436439355287594,2.7812306067842746e-05,0.049172631533557255,-0.013140960946249685,3.2149550353153173e-05,0.04947781585438689,-0.01486444250675081,3.658715295143023e-05,0.04978834093520568,-0.01660740221695264,4.112862776877844e-05,0.05322662012143275,-0.03522843422417672,9.315839018116874e-05,0.05744120792637083,-0.056515656560468995,0.00016111185078550256,0.062812996222736,-0.08154661840208938,0.00025396662008367305,0.07008620130183664,-0.112289245662669,0.00039003032532167745,0.08107341075639396,-0.15327036246979311,0.0006161107013688744,0.1032163592679423,-0.2214465198598629,0.001137695055201199,0.10736656487778887,-0.23258765863201497,0.0012443250743165006,0.1125581648267753,-0.24596339196806027,0.0013813249347090248,0.11966123211974157,-0.2632863661919545,0.0015751792281834681,0.13255163508090992,-0.2922453403552157,0.0019448983637779635,0.13323644686911124,-0.2937223789912012,0.0019651205723072956,0.13396445179499472,-0.29524943157650774,0.0019867704866228103,0.13475714817932918,-0.29693691731533756,0.0020103406723060383,0.13560702965935753,-0.29871847207506813,0.002035758974170661,0.13658457512047098,-0.3007516096367805,0.0020650829050531186,0.13768919227626034,-0.3030350294623348,0.002098372114125319,0.1389749022802576,-0.3056691728173061,0.002137338686472548,0.14069838427861353,-0.30915941519849255,0.0021898680034458887,0.14363674946905064,-0.3150151848041797,0.002280319068549039
16,0.21319120586275817,0.05030371430364633,-0.0015834040195619513,4.230053248842149e-06,0.05059364557909491,-0.003182883342619514,8.550983999908422e-06,0.05088821117417819,-0.004798718572304305,1.2965685361878141e-05,0.05118754260272507,-0.0064315169920193494,1.7477175190267003e-05,0.05149178253416945,-0.008081386641333857,2.2088619555774278e-05,0.05180105647997838,-0.009749040342149245,2.6803298350262705e-05,0.05211552832221912,-0.01143449600371185,3.1624687898230377e-05,0.05243535202006848,-0.013138708999642318,3.655638851075861e-05,0.052760681349839425,-0.014861873343669679,4.16021824683678e-05,0.05309170251211954,-0.016604506884186132,4.676606403223899e-05,0.05675682439663992,-0.035221698563374156,0.00010592503043320737,0.06124921970423161,-0.0565036497320477,0.00018318579552600668,0.06697468071878025,-0.08152701387251908,0.0002887520699534937,0.07472598810973524,-0.11225782682385932,0.00044343003575085977,0.08643372523821245,-0.1532178853143253,0.0007004094037755339,0.11002214701377233,-0.22134048437038945,0.0012931497449898592,0.11444223885645166,-0.23247000283519326,0.0014143054091850667,0.11997097030479968,-0.2458305261132319,0.0015699578774349692,0.12753441853337089,-0.26313148290994925,0.0017901863163580288,0.1412576469444904,-0.2920470377903849,0.002210144883416564,0.14198660696068902,-0.29352165229633337,0.0022331126976144035,0.14276153041268216,-0.2950461042536863,0.0022577018091089925,0.14360530491268853,-0.296730752505059,0.0022844715718672868,0.1445099326942685,-0.2985092399965695,0.002313339985878944,0.14555042868859472,-0.3005388300464887,0.0023466436659667364,0.14672615486415197,-0.3028182108125651,0.0023844501901727397,0.1480945982690707,-0.3054476104584541,0.002428703700732312,0.14992892699324262,-0.3089314320151832,0.002488358724186193,0.15305612534973068,-0.31477607614015124,0.0025910759934654674
17,0.22651565622918055,0.05343166918253926,-0.0015831313277016375,4.772554766303836e-06,0.053739528499395575,-0.0031823308202436514,9.647623475139974e-06,0.05405230740218074,-0.004797878829456694,1.4628469209674293e-05,0.05437014547420038,-0.006430382375839399,1.9718495735434663e-05,0.054693194133364084,-0.00807994922269579,2.4921273968954745e-05,0.05502158658537993,-0.009747291904304288,3.0240503181061676e-05,0.055355496761382766,-0.011432428025253365,3.5680104174623637e-05,0.055695088065557306,-0.013136312641936876,4.124413756729571e-05,0.056040523694424596,-0.014859139434186715,4.693686918924588e-05,0.05639200126833612,-0.016601425897474587,5.276280392983375e-05,0.060283507447158956,-0.035214531206590086,0.00011950471022966272,0.06505309971954913,-0.05649087383424453,0.00020666413383516228,0.0711313759204298,-0.08150615460674468,0.0003257478516426899,0.07935947887636245,-0.11222439931755324,0.0005002169705689377,0.09178544041473925,-0.15316205903271377,0.0007900409488116593,0.11681342129911482,-0.22122770725438537,0.0014583831413646116,0.12150209259555947,-0.23234487222988345,0.0015949664040643893,0.1273662298276756,-0.24568922722565348,0.0017704269884328526,0.13538753034487117,-0.26296678234396437,0.002018658304186042,0.14993848829879666,-0.29183619759200313,0.0024919424946827215,0.1507113074903823,-0.2933082364486544,0.0025178239643283877,0.15153283946552148,-0.29482992526735713,0.002545532105079233,0.15242735269769345,-0.29651155876923274,0.002575697123752255,0.1533863597552244,-0.2982867874311246,0.002608226560075996,0.15448938042945098,-0.30031260849174546,0.002645753147156783,0.15573572975568595,-0.3025876981277943,0.0026883528319735857,0.15718633469349674,-0.30521205814655455,0.002738215911980313,0.15913073279523396,-0.30868905856733864,0.002805431107064088,0.16244541060434214,-0.31452188418532845,0.002921161493338439
18,0.23984010659560293,0.056556717285597025,-0.001582842216257425,5.347508744038703e-06,0.05688246973035675,-0.0031817450302456464,1.0809859348043825e-05,0.057213426234381144,-0.004796988527454908,1.6390706736586134e-05,0.05754973442326629,-0.00642917944974735,2.209386338964316e-05,0.05789155443293101,-0.008078425267632028,2.792332898867991e-05,0.05823902713613503,-0.009745438210557192,3.388324695596537e-05,0.05859233647804815,-0.01143023556022904,3.997800882351345e-05,0.058951655275744905,-0.013133772036840897,4.6212162695034966e-05,0.05931715611142616,-0.014856240966359045,5.259048649672247e-05,0.059689047985796384,-0.016598159470231,5.911802588552035e-05,0.06380645185710974,-0.03520693268886355,0.000133895448802993,0.06885259303617423,-0.05647732990688097,0.00023154318439105583,0.07528277425716492,-0.081484042486386,0.0003649476439204592,0.08398628596001628,-0.11218896657141106,0.0005603803307513274,0.09712802787708233,-0.15310289043688596,0.0008849856230199842,0.1235892941598314,-0.22110820703581993,0.0016333485867256452,0.12854515902206579,-0.23221228841308766,0.001786254861909805,0.13474287202790314,-0.2455395211930541,0.0019826701737178823,0.14321934371740971,-0.26279229711561847,0.0022605195732118867,0.15859262925168857,-0.29161286740214637,0.0027901868059388526,0.1594090012525157,-0.29308217999502045,0.002819148295719811,0.1602768131853686,-0.294600944142471,0.0028501534816000014,0.1612217054505031,-0.29627938670913045,0.0028839074424268927,0.16223470279575544,-0.29805116615365657,0.00292030664589691,0.1633997968237551,-0.30007299811897825,0.0029622967761579458,0.16471625438161142,-0.3023435461334576,0.0030099625760141835,0.16624841480989305,-0.30496257248509073,0.0030657544344150074,0.16830205851756544,-0.3084323540421025,0.0031409595847672685,0.17180278130385923,-0.31425267271377527,0.003270441762823588
19,0.25316455696202533,0.059678689760407584,-0.001582536704083341,5.954840306232362e-06,0.0600222983999408,-0.003181126011070278,1.2037539453060212e-05,0.060371394733383196,-0.004796047725104703,1.8252165975922656e-05,0.06072613439990271,-0.006427908293715566,2.4602963771333406e-05,0.06108668622118935,-0.008076814878124701,3.1094385096653273e-05,0.061453198708302646,-0.00974347938578243,3.773104218509773e-05,0.061825865783407395,-0.011427918757330385,4.451782342816844e-05,0.062204869642509396,-0.013131087357831878,5.145979146928336e-05,0.06259039221696781,-0.014853178139466145,5.856226474392019e-05,0.06298265384616536,-0.016594707828602943,6.583085967444808e-05,0.06732544069225828,-0.0351989035771348,0.00014909514820398624,0.07264744531520202,-0.05646301905171595,0.0002578190483244386,0.07942856892984464,-0.08146067950499808,0.0004063447525124041,0.08860602278035258,-0.1121515322166308,0.0006239086811242326,0.10246096085529988,-0.1530403867420916,0.0009852225547735977,0.13034888109844583,-0.22098200332825613,0.0018179966972914575,0.13557047499472816,-0.2320722742504589,0.0019881144806879894,0.1420998301159231,-0.24538143542123841,0.002206621719897715,0.15102864040239292,-0.2626080617548038,0.0025156901055438685,0.16721854775451725,-0.2913770976367072,0.003104767373758658,0.16807814902127582,-0.2928435343080483,0.0031369734667850576,0.1689918939312638,-0.2943592132858697,0.0031714517935007543,0.16998678537681075,-0.29603428986965374,0.0032089862761034028,0.17105336223594567,-0.2978024309500086,0.0032494617023656894,0.17228005302593133,-0.2998200551641248,0.003296153346222963,0.17366607508506332,-0.3020858127349255,0.003349155159284037,0.17527915107106362,-0.30469921336495437,0.0034111913872713804,0.17744117058125453,-0.3081613810617437,0.0034948113278280633,0.1811264238040314,-0.3139685091965566,0.0036387752647674743
20,0.2664890073284477,0.06279741811864781,-0.0015822148110928918,6.59447040512725e-06,0.06315884400600613,-0.003180473803322507,1.3330503146929408e-05,0.06352604033768544,-0.004795056484515861,2.0212602038393553e-05,0.06389917073611431,-0.00642656899220939,2.7245464986639095e-05,0.06427841267479335,-0.008075118161885043,3.44340205217579e-05,0.06466392227277269,-0.009741415561869098,4.17833742282472e-05,0.06505590339016384,-0.011425477773600784,4.9298937360336657e-05,0.0654545475661018,-0.013128258788130665,5.6986314022040304e-05,0.0658600460426168,-0.014849951163979136,6.485139143091007e-05,0.06627263045383343,-0.01659107121143754,7.290038662322337e-05,0.07084025752773226,-0.03519044447015312,0.0001651015938034415,0.07643740284935237,-0.05644794243225604,0.0002854876101930004,0.08356845395512326,-0.08143606776770256,0.0004499321118629518,0.09321830387955543,-0.11211210008721176,0.000690789953578183,0.10778371431302128,-0.15297455556523304,0.0010907297206933537,0.13709130128476596,-0.2208491168290536,0.0020122753809577575,0.1425770815317346,-0.23192485386924494,0.002200485874329128,0.14943604214521766,-0.24521499882517067,0.002442212319504603,0.1588142080631714,-0.2624141126876336,0.0027840855161980283,0.175814730056527,-0.29112894146550955,0.0034355677514842434,0.1767172200130094,-0.29259235356572477,0.0034711811538045366,0.17767653266024172,-0.2941047879653449,0.0035093066940164773,0.17872102345207852,-0.2957763247177828,0.0035508110585802306,0.17984074745285983,-0.2975406395947216,0.0035955667515444704,0.18112853336654244,-0.29955383892961923,0.003647195071008139,0.1825835476377897,-0.3018145589935685,0.003705799575737132,0.1842768656589129,-0.3044220439394017,0.003774391953403812,0.18654634555065402,-0.30787620565706325,0.0038668463061439593,0.19041453534093603,-0.31366946477233065,0.0040260127969924085
21,0.2798134576948701,0.0659127342558154,-0.001581876558256087,7.266315838635602e-06,0.06629193643637717,-0.0031797884497614206,1.468858134464239e-05,0.06667719088202786,-0.004794014871092886,2.2271757167090725e-05,0.06706866916662237,-0.0064251616341744035,3.00210177041216e-05,0.06746655737977289,-0.008073335232337083,3.794179133536615e-05,0.06787101921665654,-0.009739246877700869,4.60397014115597e-05,0.06828226843427855,-0.011422912774411525,5.4320707919176785e-05,0.06870050587727297,-0.013125286520673355,6.279098320407739e-05,0.06912593205789463,-0.014846560261528363,7.145701139089608e-05,0.06955878985881592,-0.01658724987024454,8.032563982118644e-05,0.07435068647561695,-0.03518155599837955,0.00018191245482141418,0.08022221259721465,-0.05643210127355514,0.0003145445390092084,0.08770212420972844,-0.08141020949079844,0.0004957022869947987,0.09782274498332189,-0.11207067421917725,0.0007610114504587797,0.11309576504173671,-0.15290540492310284,0.001201483952420775,0.14381567775594023,-0.2207095693132503,0.002216129856158275,0.14956402403766342,-0.23177005265084152,0.0024233065948575964,0.15675045127669032,-0.24504024181956563,0.002689369097757281,0.1665748405978771,-0.2622104882237246,0.0030656170872762163,0.184379671157955,-0.29086845479132906,0.00378246554056103,0.18532469234717028,-0.2923286947298941,0.0038216469867371947,0.18632918939679474,-0.29383772628754545,0.003863591688329997,0.18742285990035643,-0.29550555061984046,0.0039092529640520615,0.18859527726960384,-0.29726585282759055,0.003958490434729347,0.189943631853295,-0.29927441176011343,0.004015287642395629,0.19146703775490478,-0.3015298491015073,0.0040797581359942195,0.19323989101555605,-0.3041311305976346,0.0041552144412344725,0.19561587068709796,-0.3075768972393427,0.004256917354036421,0.19966532462469622,-0.31335561421633024,0.004431997562929551
22,0.2931379080612925,0.0690244704708691,-0.0015815219675963251,7.97028926888231e-06,0.06942140598877035,-0.003179069995293844,1.6111596557234356e-05,0.06982467461768715,-0.00479292295352518,2.4429360795279367e-05,0.07023445584950101,-0.00642368631302304,3.292925523338804e-05,0.07065094435250271,-0.008071466208600504,4.1617231551586266e-05,0.07107431136459018,-0.009736973479134893,5.049945515026389e-05,0.07150478049663482,-0.011420223933436582,5.958246047739869e-05,0.0719425618593146,-0.013122170758081739,6.887301475541898e-05,0.07238786519268986,-0.014843005664869296,7.837822698603592e-05,0.0728409445795796,-0.016583244069157423,8.810560434260397e-05,0.07785651221247021,-0.03517223882388454,0.00019952528488384087,0.08400162221735763,-0.05641549686200371,0.0003449852893213522,0.09182927547453368,-0.08138310700135262,0.0005436474754647144,0.10241896306156982,-0.11202725884975666,0.000834559848133597,0.1183965917547808,-0.1528329432305293,0.0013174609437445937,0.15052113761586478,-0.220563383627125,0.0024295026717240167,0.15653035252977004,-0.23160789722295705,0.002656511155697652,0.16404200604223484,-0.24485719630898922,0.002948015640749118,0.1743093384612618,-0.26199722854281765,0.003360191803975168,0.1929118752617365,-0.2905956962278275,0.00414533244464885,0.19389905350587838,-0.2920526175236321,0.004188240604449886,0.19494833370090012,-0.2935580891747416,0.004234174190012863,0.1960907446716325,-0.2952220298175795,0.0042841769648886505,0.1973153804428258,-0.29697813432900816,0.004338095071692029,0.19872375267043102,-0.2989818390169434,0.00440029029145191,0.2003149216079809,-0.3012317503550584,0.0044708865302857245,0.20216657037273486,-0.30382654293701733,0.004553510350067416,0.20464804450079105,-0.3072635285708444,0.004664870238848589,0.2088770124313317,-0.3130270359077454,0.004856565246101976
23,0.30646235842771485,0.07213245948579311,-0.0015811510621871196,8.70629924164668e-06,0.07254708339070713,-0.0031783184869676345,1.7599362931423567e-05,0.07296832023267577,-0.004791780803776753,2.6685129607041306e-05,0.07339635738668471,-0.006422143126620523,3.596979360753625e-05,0.07383139806055052,-0.008069511215472629,4.5459853232388496e-05,0.0742736209999525,-0.009734595518979667,5.516204007740366e-05,0.07472325962461868,-0.01141741143262613,6.508348863452127e-05,0.07518053326999695,-0.01311891171263228,7.523158748413987e-05,0.07564566085959812,-0.014839287617846732,8.561409831281039e-05,0.07611890762574172,-0.016579054084892592,9.623921747972252e-05,0.08135752000668847,-0.035162493640240496,0.00021793752260634941,0.08777538010230312,-0.05639813054510749,0.00037680510234741225,0.0959496044784835,-0.0813547627367701,0.0005937595094150373,0.10700657638896603,-0.11198185841652697,0.0009114212007340795,0.12368567518094788,-0.15275717929843013,0.001438635258078899,0.1572068122339445,-0.2204105836814418,0.002652333727737296,0.16347512186349503,-0.23143841545139118,0.002900031056150307,0.1713096606074246,-0.2446658956774721,0.003218072025058585,0.18201650898547855,-0.2617743756807413,0.0036677123924228096,0.20140985622371171,-0.29031072707640854,0.004524034326507142,0.2024388007919262,-0.29176418440751484,0.004570825712779643,0.20353244513444124,-0.29326594034045417,0.004620915580362924,0.20472313791755598,-0.29492582740310297,0.004675441892380797,0.20599949614858604,-0.2966775506941055,0.004734236722965788,0.20746731067644134,-0.29867618905135024,0.004802055852521067,0.20912558633644238,-0.3009203331268849,0.004879033894634325,0.2110552582794178,-0.3035083537339397,0.0049691244387676265,0.2136411773007885,-0.30693617573387616,0.005090543733081796,0.21804783219247773,-0.3126838117955202,0.005299544088458611
24,0.31978680879413723,0.07523653446507392,-0.0015807638661486688,9.474250206700847e-06,0.07566879981927113,-0.0031775339739646647,1.9151686291083584e-05,0.07610795687183813,-0.004790588497075455,2.9038767600706314e-05,0.07655420084441086,-0.006420532177270148,3.914223166941853e-05,0.07700774344346292,-0.008067470383409579,4.9469146597597834e-05,0.07746877088598814,-0.00973211315697186,6.002683417850795e-05,0.0779375263535907,-0.011414475462178837,7.082305437721753e-05,0.07841423836342468,-0.013115509606223636,8.186584345342898e-05,0.07889913497613245,-0.014835406375357312,9.316364341689485e-05,0.07939249252069407,-0.016574680206706664,0.00010472536898658899,0.08485349574576316,-0.03515232117240935,0.0002371464922050587,0.0915432354123364,-0.05638000373125598,0.00040999900716139,0.10006280894230292,-0.08132517924434404,0.0006460298577202248,0.11158520460515067,-0.11193447755651416,0.0009915809440712955,0.1289624981577531,-0.15267812233177516,0.0015649803362907887,0.16387183744313863,-0.22025119444438002,0.002884560297376643,0.17039739195720768,-0.23126163643143008,0.0031537948070371803,0.17855237503331692,-0.24446637477763927,0.003499454848777713,0.1896951666997752,-0.26154197351472347,0.003988077359337559,0.20987213800117926,-0.2900136113020039,0.004918431267651242,0.21094244178513322,-0.2914634605547907,0.004969260145426057,0.2120800137259707,-0.2929613462639584,0.005023671270635817,0.21331851046546113,-0.2946170112926264,0.005082900500450922,0.21464607446644338,-0.2963641714056992,0.005146765255173281,0.21617273189996924,-0.29835753317646535,0.0052204308304507245,0.21789743055702465,-0.30059567083686345,0.005304042880275289,0.2199043211274583,-0.30317663891333757,0.005401894797803481,0.22259359174290208,-0.30659491809843165,0.00553376969006973,0.22717603058288582,-0.31232602736257814,0.005760754972558657
