,ZETA,U Bar of 0.01,A of 0.01,B of 0.01,U Bar of 0.02,A of 0.02,B of 0.02,U Bar of 0.03,A of 0.03,B of 0.03,U Bar of 0.04,A of 0.04,B of 0.04,U Bar of 0.05,A of 0.05,B of 0.05,U Bar of 0.06,A of 0.06,B of 0.06,U Bar of 0.07,A of 0.07,B of 0.07,U Bar of 0.08,A of 0.08,B of 0.08,U Bar of 0.09,A of 0.09,B of 0.09,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.7403,A of 0.7403,B of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427
10,0.13324450366422386,0.03148441892240907,-0.0015847362403910116,1.6602069505770937e-06,0.03166616325867874,-0.0031855809627832944,3.3561119473943444e-06,0.03185081765425882,-0.00480290527020545,5.088852227085083e-06,0.03203847300643704,-0.006437095065225204,6.85961915095117e-06,0.03222918763319274,-0.008088545975144293,8.669641887794e-06,0.032423082847866325,-0.009757676694278482,1.0520232481414e-05,0.03262023565094207,-0.011444915156634778,1.2412740461253965e-05,0.03282074341952219,-0.013150708221740392,1.4348585866934262e-05,0.033024691049855774,-0.014875515644875338,1.6329239665234015e-05,0.03323224290030784,-0.016619837812041936,1.8356319009289577e-05,0.03553043635167451,-0.03525754540995606,4.1581807642689184e-05,0.03834818369322475,-0.05656817257663067,7.192143897032777e-05,0.04194054726238523,-0.0816261063030822,0.00011338924100425232,0.04680651795126926,-0.11241943304117176,0.00017417306400677624,0.054161282852400267,-0.15348128925857443,0.0002752165685528154,0.06900110141124605,-0.22187542167893556,0.000508543599886521,0.07178532451783488,-0.23307435003977736,0.0005562744957497981,0.07526816489832223,-0.24649538320938308,0.0006176131160975309,0.08004013493437019,-0.26392117356055356,0.0007044994483816382,0.08869858448983094,-0.29306587348763674,0.0008701504778325369,0.08915692395014617,-0.2945290527556701,0.0008791963393865591,0.08964829509892461,-0.29608944056389574,0.0008889243658987979,0.09018003551912197,-0.297768489661983,0.0008994866755427484,0.09076246852732284,-0.2995963821547136,0.0009110976244224971,0.09141127981824784,-0.30161895251458487,0.0009240829652673624,0.09215493942097647,-0.3039191977273621,0.000939031259593368,0.09303492365581191,-0.30661863750748664,0.0009568131176767337,0.09417681034158853,-0.31008324952712363,0.0009800309260791207,0.09548048096661543,-0.3140260803045113,0.0010068238595244455
11,0.14656895403064624,0.03462624863941946,-0.0015845624025370517,2.0066564686243986e-06,0.03482608787395911,-0.00318522873229246,4.056455437183215e-06,0.0350291263649211,-0.004802369931829036,6.1507711741323534e-06,0.03523546403176277,-0.006436371735299622,8.291043349227244e-06,0.035445164972791404,-0.008087629595220606,1.0478757314260644e-05,0.03565836254647265,-0.00975656201982675,1.2715498564866611e-05,0.03587514138932643,-0.011443596750380874,1.5002897888407332e-05,0.036095608539872356,-0.013149180443324646,1.7342671272187397e-05,0.036319857312966275,-0.014873772642409216,1.973659623735673e-05,0.03654806838682245,-0.016617873503224335,2.2186626954416592e-05,0.039074972230574836,-0.03525297513678637,5.025766303517976e-05,0.042173016843521954,-0.056560024523795244,8.692585111741217e-05,0.04612254076565115,-0.08161279974135638,0.00013704137347240233,0.051471943220273285,-0.11239810180142015,0.00021049710495667877,0.059556600860196665,-0.15344564589389845,0.00033259599908122014,0.07586603835474467,-0.22180333346554962,0.0006145016924697282,0.07892550577064479,-0.23299434754051784,0.0006721633670350741,0.08275243187808486,-0.2464050182558222,0.0007462606929261472,0.08799543716797115,-0.26381579024634505,0.0008512135780320642,0.0975073107267173,-0.29293087649074095,0.0010512892353717173,0.0980107811090883,-0.2943924048106913,0.0010622142199715797,0.09855053053029349,-0.2959510134898906,0.0010739629934158382,0.09913461778551824,-0.2976281266037262,0.001086719252063265,0.09977438082974519,-0.2994538858169858,0.0011007418494639422,0.10048704702084035,-0.30147406413440964,0.0011164241597172227,0.10130388476685404,-0.30377154770676007,0.0011344769233969723,0.10227044592717353,-0.3064676911127261,0.0011559514621238606,0.10352465076869188,-0.30992798128313204,0.0011839903747876115,0.10495651869492538,-0.3138657957155206,0.0012163462358966235
12,0.15989340439706862,0.0377661912302644,-0.0015843720543922287,2.385919176434085e-06,0.03798410267168339,-0.0031848430492186224,4.823128423886089e-06,0.038205502050756464,-0.004801783751375174,7.313261379538963e-06,0.03843049828981026,-0.006435579710646571,9.858029419447282e-06,0.03865916125281252,-0.008086626188207982,1.245919821604235e-05,0.03889163631877531,-0.009755341488588094,1.5118652479992094e-05,0.0391280157419953,-0.011442153142050396,1.7838330752604065e-05,0.03936841620065423,-0.01314750758271732,2.062027284660353e-05,0.03961293940796925,-0.014871864122778992,2.346659171165493e-05,0.03986178232893221,-0.016615722665592716,2.6379610277929956e-05,0.042617080212920086,-0.035247970974247166,5.975468766669016e-05,0.045995000658413554,-0.05655110313848253,0.00010334976799443832,0.050301092833555716,-0.08159823072614297,0.00016292979273741876,0.05613302441925756,-0.11237474783341525,0.0002502527204308027,0.06494598289910736,-0.1534066254642916,0.00039538923963307955,0.08272094657278317,-0.22172442750958904,0.0007304303566684174,0.08605475307956474,-0.2329067815107375,0.0007989516395175483,0.0902245692603312,-0.2463061139840926,0.000886999701460092,0.09593685535162524,-0.2637004547656533,0.0010117046177123873,0.10629861756092787,-0.29278314597945776,0.0012494086406510904,0.10684701881512046,-0.29424286846527786,0.0012623873374857648,0.10743493058088907,-0.2957995311239742,0.0012763445718592717,0.10807112929716238,-0.29747452667182483,0.0012914985435979564,0.1087679625248985,-0.2992979525473387,0.0013081567254926187,0.10954419163225132,-0.3013155145325893,0.001326786376569078,0.11043386957616579,-0.3036099775657854,0.001348231734531466,0.11148660325139163,-0.3063025156328416,0.0013737415654061138,0.11285259412695013,-0.30975807897898355,0.0014070487170083144,0.11441204214686826,-0.31369040715308716,0.0014454832265433223
13,0.173217854763491,0.04090407607648708,-0.001584165208400246,2.7979455483719313e-06,0.041140034985579374,-0.003184423938935854,5.656030257391584e-06,0.0413797699511278,-0.004801146767657159,8.576169405300889e-06,0.04162339887737146,-0.006434719044050886,1.1560369404162388e-05,0.041870997377924324,-0.008085535821419711,1.461070031380221e-05,0.04212272282555511,-0.009754015182987555,1.7729371747025476e-05,0.04237867507243718,-0.011440584429791035,2.0918656416156912e-05,0.04263898041271006,-0.013145689754429002,2.4180945753393083e-05,0.042903748935875625,-0.014869790217529266,2.7518716923647974e-05,0.04317319385765317,-0.016613385448430613,3.093469326266364e-05,0.04615654089364555,-0.03524253329666918,7.007149322930317e-05,0.04981387773510527,-0.05654140914835084,0.00012119060873966207,0.05447589271019568,-0.08158240057457816,0.00019105006579221842,0.06078936952386466,-0.11234937353752572,0.0002934323340933021,0.07032889379775273,-0.15336423274325992,0.0004635824514164383,0.08956492379285208,-0.22163871681152833,0.0008562967982761598,0.09317208314338347,-0.23281166711213871,0.0009366019139906582,0.09768348680345171,-0.2461986885749136,0.0010397864752464323,0.10386314249551151,-0.2635751900443432,0.0011859193612832975,0.11507094273573847,-0.2926227154669062,0.00146443519278542,0.11566405699480807,-0.29408047786944547,0.001479641004326335,0.11629989594917736,-0.2956350283079217,0.0014959931284311816,0.11698794979593657,-0.29730772546716644,0.0015137471713990627,0.11774157022243778,-0.2991286187907907,0.0015332633155901534,0.11858104427434164,-0.3011433411101827,0.0015550889206396555,0.11954319439847874,-0.30343452582176245,0.001580212953228461,0.12068166020006951,-0.3061231509349128,0.0016100982273842162,0.12215885766284793,-0.30957358428004794,0.001649117493571096,0.12384521369665302,-0.3134999584072941,0.001694142553883045
14,0.1865423051299134,0.04403973280396476,-0.0015839418780787618,3.242681800571442e-06,0.04429371239753795,-0.003183971429008078,6.555051633983171e-06,0.04455175555759772,-0.004800459022837883,9.939328621767321e-06,0.04481398914754402,-0.006433789792852593,1.3397837467707856e-05,0.045080494513332625,-0.008084358567977856,1.6932976608840648e-05,0.04535144099248078,-0.00975258319256277,2.05473061646085e-05,0.04562693601351337,-0.011438890720219516,2.4243459349673307e-05,0.045907115460853805,-0.01314372708285092,2.8024206918955092e-05,0.046192097776409466,-0.014867551069554676,3.1892418944420224e-05,0.04648211238760142,-0.016610862013901714,3.585125070865038e-05,0.049693135209384814,-0.03523666251066753,8.120657214438151e-05,0.05362939109446714,-0.056530943343784855,0.00014044557088737882,0.05864663018679334,-0.08156531071726612,0.0002213973792481163,0.06544058726239663,-0.11232198152071901,0.0003400277200838319,0.07570479954659634,-0.15331847291456865,0.0005371606107841195,0.09639707019846305,-0.2215462154855446,0.000992065422730125,0.10027651544620217,-0.23270902080441333,0.001085073599288258,0.10512809750852636,-0.24608276176412935,0.0012045736233794995,0.11177305556831302,-0.2634400209669269,0.0013738000685774143,0.1238227295496165,-0.29244962132274993,0.0016962891380649789,0.12446032122620702,-0.293905270083672,0.0017138941796983587,0.1251438330897511,-0.29545754285252074,0.001732826228461446,0.12588346489474142,-0.2971277616238881,0.00175338117597461,0.12669356653087413,-0.2989459240970245,0.0017759759703752603,0.12759594171269892,-0.300957584453774,0.0018012442356788844,0.12863016609638345,-0.3032452342719254,0.0018303308058889253,0.1298538878627497,-0.305929640280016,0.001864929006246009,0.13144166541418553,-0.30937454239762363,0.0019101007284149682,0.13325420283209935,-0.31329449699356854,0.001962224101103739
15,0.19986675549633579,0.04717299130293497,-0.0015837020780173695,3.720069902972946e-06,0.04744496275807202,-0.0031834855491849443,7.520074620895022e-06,0.047721284634672484,-0.004799720562423469,1.1402559245170588e-05,0.048002092730838004,-0.006432792018938237,1.5370189947254754e-05,0.048287474106236905,-0.008083094506802134,1.9425717448191952e-05,0.048577610031934504,-0.009751045613950309,2.357207788947812e-05,0.048872615489639594,-0.01143707212840529,2.7812291226967828e-05,0.04917263592644433,-0.013141619702235808,3.21495351435842e-05,0.049477798110964734,-0.01486514683307782,3.6587101207787926e-05,0.049788347640351,-0.01660815253702467,4.1128608077411405e-05,0.05322664446662454,-0.03523035905507549,9.315829792404922e-05,0.057441284215969106,-0.056519706577759316,0.00016111163106981467,0.06281299564680912,-0.08154696269801431,0.0002539665406042516,0.07008628717787735,-0.11229257459603256,0.00039003000533099463,0.08107316739383562,-0.15326935157104352,0.0006161075138488391,0.10321648863215471,-0.22144693875535387,0.0011376978479178056,0.10736707248772527,-0.23259886034017374,0.0012443229273001325,0.11255731788745962,-0.2459583548363031,0.0013813100486404668,0.11966535582464238,-0.26329497436789945,0.0015752844885375632,0.13255242731575495,-0.2922639027588914,0.0019448845046160523,0.13323424320636004,-0.2937172850642285,0.001965059504983959,0.1339651546894847,-0.2952671155225049,0.0019867550115485713,0.13475606656314204,-0.29693467679387014,0.0020103100540783706,0.13562232055379828,-0.2987499111043872,0.002036202365940797,0.13658722736482667,-0.3007582883189092,0.002065157943382994,0.13769309836771748,-0.3030421479761894,0.0020984885253576366,0.13900156438605177,-0.3057220303051808,0.0021381342603127057,0.1406992487717958,-0.3091610020697925,0.0021898949724466392,0.14263718674300532,-0.31307407413221156,0.0022496199584557193
16,0.21319120586275817,0.05030368174809725,-0.0015834458238754277,4.230047592312182e-06,0.05059361420669603,-0.0031829663313973616,8.550972682773376e-06,0.0508881832405327,-0.0047989314352564405,1.2965668378119539e-05,0.051187533556230534,-0.006431725788731527,1.7477165407860107e-05,0.05149175790723313,-0.008081743722597954,2.2088590594827295e-05,0.0518010494647644,-0.009749402550870949,2.6803281522420248e-05,0.05211553073891757,-0.011435128777852905,3.162467102739251e-05,0.052435356709892106,-0.01313936775667726,3.655637122084907e-05,0.05276066244551931,-0.014862577673625445,4.160212364743721e-05,0.053091709667743674,-0.016605257205645978,4.6766041647578844e-05,0.0567568503697788,-0.03522362340087302,0.00010592492556097988,0.06124930107249093,-0.05650769976569185,0.00018318554577405143,0.06697468011091985,-0.0815273581735476,0.0002887519796165706,0.07472607968997275,-0.11226115578200305,0.00044342967204745047,0.08643346594108907,-0.15321687471327672,0.0007004057814617289,0.11002228479810781,-0.221340902949717,0.0012931529179992234,0.11444278001307906,-0.2324812047594821,0.0014143029691799694,0.11997006823062979,-0.24582549061780296,0.001569940967080307,0.12753880913184124,-0.2631400790223879,0.0017903058842011759,0.14125849182073957,-0.2920656018140358,0.0022101291398406884,0.14198426121791982,-0.2935165656473507,0.002233043341948314,0.142762280142814,-0.2950637900202963,0.0022576842306001395,0.14360415361212614,-0.29672851563000463,0.002284436798668371,0.14452620838515506,-0.29854062552262733,0.002313843544836339,0.14555325180741752,-0.3005454996122244,0.002346728885540796,0.1467303122667751,-0.30282531523856115,0.002384582394433503,0.148122975511783,-0.3055003710039225,0.0024296071932057503,0.14992984704023285,-0.3089330155407645,0.002488389350926934,0.15199235090839947,-0.31283874472631384,0.0025562144732710094
17,0.22651565622918055,0.0534316346186021,-0.0015831731323797207,4.77254838603846e-06,0.053739495192255606,-0.0031824138097527005,9.647610710046117e-06,0.054052277747688504,-0.004798091693508354,1.462845005300152e-05,0.05437013587216847,-0.006430591173183302,1.9718484701500463e-05,0.05469316799167097,-0.00808030630584356,2.4921241302924176e-05,0.0550215791419929,-0.009747654114113885,3.0240484200446104e-05,0.05535549933519651,-0.011433060800483112,3.5680085145571614e-05,0.05569509305310039,-0.0131369714000876,4.124411806562704e-05,0.056040503633448834,-0.014859843768002902,4.6936802843971004e-05,0.05639200887510312,-0.01660217622041085,5.276277868175725e-05,0.06028353504919357,-0.03521645605111011,0.00011950459194637461,0.06505318616504521,-0.05649492388528516,0.0002066638521537384,0.07113137528188368,-0.08150649891320165,0.0003257477497659648,0.07935957615675944,-0.11222772830205392,0.0005002165604060029,0.09178516523883042,-0.1531610487482383,0.000790036864552866,0.11681356746431873,-0.22122812549761692,0.0014583867182423678,0.1215026672421599,-0.2323560743839797,0.001594963652743391,0.12736527287395097,-0.24568419346938322,0.0017704079290437424,0.1353921862961007,-0.26297536563611856,0.002018793059528867,0.14993938578230875,-0.2918547633371314,0.0024919247506358477,0.15070882059483773,-0.29330315753225944,0.0025177458137828146,0.1515336360259846,-0.29484761296856626,0.002545512293773227,0.1524261321778518,-0.2965093257682471,0.002575657941834757,0.1534036136035448,-0.29831811611437586,0.002608793960097298,0.15449237328254958,-0.3003192683722752,0.0026458491693143946,0.15574013672445247,-0.30259478758719915,0.0026885017926172755,0.15721641511396076,-0.3052647157053607,0.0027392339023761965,0.15913170799726295,-0.30869063853872225,0.0028054656143877052,0.16131788968254707,-0.3125885673380688,0.0028818843037124978
18,0.23984010659560293,0.05655668071806188,-0.001582884021321955,5.347501597161596e-06,0.056882434493196236,-0.0031818280205297123,1.0809845049237088e-05,0.05721339486357045,-0.004797201392671972,1.639068527832057e-05,0.05754972426748489,-0.006429388247760824,2.209385103007701e-05,0.05789152678090273,-0.008078782352776313,2.7923292398202148e-05,0.0582390192664336,-0.009745800421519847,3.3883225695137086e-05,0.05859233921007181,-0.011430868336612696,3.997798750850494e-05,0.058951660561839064,-0.013134430796174228,4.621214085070549e-05,0.059317134898296695,-0.014856945304266853,5.2590412181821785e-05,0.0596890560444153,-0.0165989097947321,5.911799760457967e-05,0.06380648108903936,-0.03520885754082492,0.00013389531631602467,0.06885268455739572,-0.056481379976358416,0.0002315428688952766,0.07528277358925116,-0.08148438679859546,0.0003649475298250301,0.0839863889362846,-0.11219229558384139,0.0005603798713957379,0.09712773688155765,-0.15310188048779336,0.0008849810498323501,0.1235894486642708,-0.22110862492310937,0.0016333525908692537,0.12854576709843235,-0.2322234908106189,0.0017862517810535222,0.13474186046536035,-0.2455344892782638,0.0019826488416318567,0.1432242633878704,-0.26280086683470666,0.002260670388075252,0.15859357930605755,-0.2916314349696947,0.0027901669463920773,0.15940637418698184,-0.29307710926303726,0.0028190608489856977,0.16027765657033932,-0.29461863389162096,0.0028501313093153404,0.16122041620431093,-0.29627715780846,0.002883863600697525,0.1622529277653719,-0.2980824346753811,0.0029209415223214936,0.16340295820274567,-0.300079647749076,0.002962404215655421,0.16472090906721185,-0.30235061975313193,0.0030101292460981478,0.1662801857345776,-0.30501512105193257,0.0030668934309986354,0.16830308845206451,-0.3084339302521762,0.0031409981930816053,0.17061200687958633,-0.3123236041634935,0.00322649847625602
19,0.25316455696202533,0.05967865119429031,-0.0015825785095561272,5.954832350054672e-06,0.06002226123774054,-0.003181209002173081,1.203752353513042e-05,0.06037136165104387,-0.004796260591552912,1.8252142087910977e-05,0.060726123692257696,-0.006428117092436382,2.4602950012337338e-05,0.06108665706349976,-0.008077171965378117,3.10943443632732e-05,0.06145319041425484,-0.009743841597963177,3.7731018517151884e-05,0.06182586867480294,-0.011428551534933022,4.451779969999094e-05,0.062204875228032676,-0.013131746118414505,5.1459767151943766e-05,0.06259036985644138,-0.01485388248169629,5.856218201599206e-05,0.06298266235738442,-0.016595458154757114,6.583082819191202e-05,0.06732547155514369,-0.03520082843695676,0.0001490950007242486,0.07264754191054278,-0.05646706914066808,0.00025781869713820935,0.07942856823395669,-0.08146102382328321,0.0004063446255229404,0.08860613144794832,-0.11215486125855913,0.0006239081698573312,0.10246065410271853,-0.15303937714712565,0.0009852174658503679,0.13034904389812665,-0.22098242083984887,0.0018180011519098867,0.13557111643718034,-0.2320834769050001,0.0019881110521913505,0.14209876423062676,-0.24537640544971062,0.002206597992600608,0.1510338220664734,-0.26261661715227175,0.0025158578434997542,0.16721955034105576,-0.29139566712702664,0.0031047452847715127,0.16807538282362602,-0.29283847220936815,0.0031368762280799714,0.16899278413433283,-0.2943769051956204,0.003171427133306018,0.16998542792482418,-0.2960320652940548,0.0032089375262746318,0.17107255089681972,-0.2978336360135047,0.003250167649793765,0.17228338165479098,-0.29982669398235684,0.0032962728108576833,0.1736709755347573,-0.30209286964764337,0.00334934048098051,0.1753125991180654,-0.30475164697571183,0.00341245782323124,0.1774422548020703,-0.3081629533048401,0.0034948542549670496,0.1798729163567155,-0.31204392100556916,0.003589918446908386
20,0.2664890073284477,0.06279737755928542,-0.00158225661699569,6.594461597135886e-06,0.06315880492402232,-0.0031805567952876757,1.3330485524837072e-05,0.06352600554886323,-0.004795269352260817,2.0212575593041836e-05,0.06389915947859502,-0.006426777791675233,2.7245449754734497e-05,0.06427838201637405,-0.008075475251359954,3.443397542797479e-05,0.06466391355645279,-0.009741777775332822,4.1783348026832975e-05,0.06505590644215169,-0.011426110552487333,4.929891109234298e-05,0.06545455345198299,-0.013128917550029123,5.698628710191547e-05,0.06586002253971225,-0.014850655510761817,6.485129984853674e-05,0.06627263941844011,-0.016591821539332825,7.29003517711195e-05,0.0708402900226829,-0.03519236933825391,0.00016510143054557789,0.07643750451711226,-0.05645199254171814,0.0002854872214495095,0.08356845323273855,-0.08143641209238561,0.00044993197130790903,0.09321841823369112,-0.11211542916020187,0.0006907893876965805,0.1077833918693015,-0.1529735463430679,0.0010907240894145027,0.1370914723333553,-0.22084953394529158,0.0020122803090613073,0.14257775627311953,-0.2319360567943156,0.0022004820802078657,0.14943492223847207,-0.24520997089811997,0.002442186075692367,0.15881964990387082,-0.26242265301938345,0.0027842710319148276,0.17581578513422955,-0.29114751297832747,0.0034355433202646326,0.17671431577574664,-0.29258730054614834,0.0034710736331683965,0.1776774696743966,-0.29412248214763753,0.0035092794202988766,0.1787195983422283,-0.29577410469044163,0.0035507571553204044,0.1798608919844806,-0.2975717779264873,0.003596347321658976,0.18113202790221364,-0.2995604663785475,0.0036473271612468307,0.18258869179632303,-0.3018215983383342,0.003706004479751646,0.1843119767443025,-0.30447435667334105,0.003775792182843299,0.1865474835882638,-0.3078777737290372,0.0038668937672303415,0.18909884259577914,-0.3117495872458118,0.003971998166164081
21,0.2798134576948701,0.06591269170880086,-0.0015819183646106065,7.266306136513399e-06,0.06629189544012952,-0.003179871442632486,1.4688561933737219e-05,0.06667715439203045,-0.004794227740200041,2.227172803738808e-05,0.06706865736132657,-0.006425370434422876,3.0021000926171994e-05,0.06746652522580864,-0.008073692324145598,3.794174166468903e-05,0.06787101008024103,-0.009739609092512312,4.603967255092142e-05,0.06828227164813969,-0.011423545554646765,5.4320678985311445e-05,0.068700512064486,-0.013125945283954034,6.27909535520131e-05,0.06912590741788043,-0.014847264613093247,7.145691051475214e-05,0.06955879927763692,-0.01658800019996877,8.032560143233369e-05,0.07435072060380174,-0.035183480875176386,0.00018191227500398454,0.08022231933560746,-0.05643615140455977,0.00031454411085140476,0.08770212346238555,-0.0814105538222007,0.0004957021322066122,0.09782286501895131,-0.11207400332478812,0.0007610108272751503,0.11309542697615693,-0.1529043960923394,0.0012014777523626,0.14381585700477217,-0.22070998601457698,0.0022161352805484757,0.1495647320073853,-0.23178125585990264,0.0024233024172547442,0.1567492776649295,-0.24503521603760958,0.0026893402173972076,0.16658054070752762,-0.26221901275034165,0.0030658212260687543,0.18438077868348604,-0.2908870284257176,0.0037824386555247503,0.185321651216938,-0.2923236512319758,0.003821528700324647,0.18633017321437387,-0.29385542285356625,0.003863561676863472,0.1874213677077065,-0.29550333536229406,0.003909193665133787,0.1886163694645593,-0.29729692117849194,0.003959349134142945,0.1899472908862884,-0.29928102728649647,0.004015432951006994,0.1914724234654784,-0.30153687002386886,0.004079983540990785,0.19327665036005168,-0.30418331657958836,0.004156754735210915,0.1956170620488385,-0.3075784609376473,0.0042569695613461165,0.19828802128308665,-0.3114406758142845,0.004372584147702568
22,0.2931379080612925,0.06902442594204286,-0.0015815637744242223,7.970278630512736e-06,0.06942136308405714,-0.003179152989114233,1.6111575273271892e-05,0.06982463643208053,-0.00479313582405983,2.44293288548317e-05,0.07023444349862124,-0.00642389511409165,3.292923683660803e-05,0.07065091070842255,-0.008071823302854463,4.161717708858328e-05,0.07107430181035992,-0.009737335695358635,5.0499423505260455e-05,0.07150478387371495,-0.01142085671508513,5.9582428752229656e-05,0.07194256834888065,-0.01312282952281086,6.887298224289766e-05,0.07238783942109529,-0.014843710021445479,7.837811637897902e-05,0.07284095445348078,-0.01658399440079821,8.81055622506581e-05,0.07785654797510988,-0.03517416370979353,0.0001995250877295156,0.08400173402449844,-0.056419547015580544,0.0003449848199024226,0.09182927470385943,-0.08138345133979438,0.0005436473057799868,0.1024190887734038,-0.11203058798954219,0.000834559164977465,0.11839623813993617,-0.15283193480969165,0.0013174541486892016,0.15052132501396306,-0.2205637998940901,0.0024295086149836156,0.15653109365377885,-0.23161910072940833,0.0026565065768900642,0.16404077905690223,-0.24485217277211957,0.0029479840051403862,0.1743152948422761,-0.262005736529795,0.0033604154013596424,0.19291303518939998,-0.29061427208217216,0.0041453029954787455,0.19389587668294567,-0.2920475839865257,0.004188111074819125,0.19494936431354265,-0.2935757882348856,0.004234141318025647,0.19608918599810343,-0.29521981954963733,0.004284112031335348,0.1973374117106103,-0.29700912947543456,0.004339035359820553,0.19872757472547645,-0.2989884420719352,0.004400449403143781,0.20032054661326748,-0.3012387520074172,0.00447113334231924,0.20220496250873773,-0.3038785963395386,0.00455519689268097,0.20464928867110385,-0.3072650876946068,0.004664927401676836,0.20743869988739894,-0.3111172631580632,0.00479151554082744
23,0.30646235842771485,0.07213241298130628,-0.0015811928695099976,8.706287625125791e-06,0.07254703858358709,-0.0031784014817806683,1.759933969058803e-05,0.07296828035727265,-0.004791993675804033,2.6685094730094692e-05,0.07339634449251588,-0.006422351928546686,3.596977351951692e-05,0.07383136293203722,-0.008069868312283587,4.545979376273138e-05,0.07427361103029871,-0.009734957736680127,5.516200552354087e-05,0.07472326316632275,-0.011418044215752446,6.508345399326953e-05,0.07518054006298334,-0.013119570478875893,7.523155198331508e-05,0.07564563396219878,-0.014839991979662716,8.561397753999205e-05,0.07611891795562657,-0.016579804418537323,9.623917151920964e-05,0.08135755740505969,-0.03516441853567662,0.00021793730734210443,0.08777549697621495,-0.05640218072228322,0.00037680458983125676,0.09594960368616773,-0.08135510708257057,0.0005937593241747324,0.10700670777145749,-0.11198518759203577,0.0009114204549526048,0.12368530609275684,-0.15275617130596195,0.0014386278420236045,0.1572070077280409,-0.22041099949470652,0.0026523402122203762,0.16347589606431007,-0.23144961926856816,0.0029000260585550918,0.17130838059486309,-0.24466087448502627,0.0032180375168920786,0.18202271955116134,-0.26178286639870224,0.003667956273676915,0.2014110685054142,-0.2903293052483771,0.004524002204211793,0.20243548952964963,-0.2917591612668211,0.004570684469177525,0.20353352253304777,-0.2932836420042898,0.004620879726604507,0.20472151339166905,-0.29492362234276964,0.004675371088611289,0.20602245751955384,-0.29670846943911067,0.004735262009929611,0.20747129421318636,-0.29868277909069646,0.004802229343582371,0.2091314482796334,-0.30092731466880157,0.004879303006590479,0.2110952670583743,-0.30356026877942927,0.004970963323302724,0.21364247374144668,-0.30693773008397174,0.005090606057611063,0.2165491382358764,-0.31077942920816964,0.00522862420664808
24,0.31978680879413723,0.07523648599131229,-0.0015808056739880748,9.474237570346072e-06,0.07566875311607092,-0.0031776169698135527,1.9151661010005836e-05,0.07610791531271234,-0.004790801370660322,2.90387296621749e-05,0.07655418740934931,-0.006420740980091182,3.914220981813828e-05,0.07700770683644621,-0.008067827482888795,4.9469081908113826e-05,0.07746876050340556,-0.009732475376213282,6.002679659196699e-05,0.07793753006139005,-0.011415108246847206,7.082301669578552e-05,0.07841424546093985,-0.013116168374047612,8.186580483715478e-05,0.07889910695896382,-0.014836110742640983,9.316351204585731e-05,0.07939250330750726,-0.01657543054244249,0.0001047253189929484,0.08485353478119728,-0.03515424607778637,0.00023714625806236112,0.09154335735095499,-0.05638405393305416,0.0004099984497230926,0.10006280813011297,-0.08132552359782132,0.0006460296562698593,0.11158534165250744,-0.11193780676928931,0.000991580133030038,0.12896211367542398,-0.15267711478603613,0.001564972273457455,0.16387204097768482,-0.22025160978472147,0.002884567345198826,0.1703981991539396,-0.2312728405726013,0.003153789373218181,0.17855104235464692,-0.24446135602827218,0.0034994173521951206,0.1897016292751513,-0.2615504462396415,0.0039883423390661135,0.2098734025864084,-0.2900321918885157,0.004918396364623158,0.21093899738938546,-0.291458448242407,0.004969106724069282,0.21208113790065825,-0.29297905064019203,0.005023632315443351,0.21331682074205005,-0.2946148116560253,0.005082823594422119,0.2146699565959713,-0.2963950105801277,0.005147878899727964,0.21617687531368923,-0.29836410966069715,0.005220619268398578,0.2179035269829606,-0.30060263143536,0.0053043351713183565,0.2199459297275741,-0.30322840987614297,0.005403892022925439,0.22259493989330595,-0.3065964674775574,0.0055338373792395016,0.2256176090878255,-0.3104272573449829,0.005683734798003102
